2,   658
2,   674
2,   686
2,   693
2,   698
2,   703
2,   712
2,   719
2,   721
2,   720
2,   715
2,   708
2,   699
2,   691
2,   688
2,   689
2,   689
2,   684
2,   684
2,   681
2,   682
2,   685
2,   688
2,   687
2,   683
2,   681
2,   683
2,   686
2,   690
2,   696
2,   702
2,   705
2,   707
2,   705
2,   698
2,   694
2,   695
2,   697
2,   698
2,   694
2,   684
2,   674
2,   667
2,   657
2,   647
2,   642
2,   644
2,   644
2,   640
2,   635
2,   630
2,   622
2,   617
2,   620
2,   628
2,   634
2,   640
2,   645
2,   649
2,   659
2,   675
2,   687
2,   695
2,   704
2,   709
2,   702
2,   694
1,  1.13,35.39,   99
2,   686
2,   688
2,   692
2,   693
2,   691
2,   690
2,   689
2,   690
2,   693
2,   693
2,   691
2,   692
2,   692
2,   687
2,   680
2,   675
2,   671
2,   667
2,   662
2,   660
2,   662
2,   657
2,   641
2,   624
2,   619
2,   621
2,   617
2,   613
2,   615
2,   625
2,   642
2,   658
2,   670
2,   682
2,   693
2,   699
2,   703
2,   705
2,   704
2,   706
2,   708
2,   702
2,   694
2,   692
2,   692
2,   690
2,   688
2,   688
2,   688
2,   695
2,   692
2,   684
2,   677
2,   674
2,   671
2,   666
2,   660
2,   662
2,   669
2,   672
2,   671
2,   667
2,   662
2,   664
2,   666
2,   656
2,   643
2,   643
2,   657
2,   672
2,   679
2,   678
2,   680
2,   686
2,   690
2,   687
2,   684
2,   687
2,   692
2,   693
2,   688
2,   679
2,   678
2,   686
2,   686
2,   675
2,   664
2,   664
2,   668
2,   666
2,   658
2,   652
2,   649
2,   646
2,   641
2,   632
2,   623
2,   624
2,   633
2,   639
2,   672
2,   675
2,   674
2,   675
2,   679
2,   677
2,   673
2,   673
2,   678
2,   682
2,   682
2,   675
2,   665
2,   667
2,   677
2,   685
2,   689
2,   688
2,   687
2,   691
2,   695
2,   688
2,   681
2,   683
2,   686
2,   682
2,   678
2,   675
2,   677
2,   682
2,   686
2,   680
2,   666
2,   652
2,   640
2,   631
2,   628
2,   623
2,   612
2,   604
2,   607
2,   620
2,   638
2,   655
2,   670
2,   685
2,   698
2,   704
2,   709
2,   717
2,   693
2,   691
2,   692
2,   695
2,   700
2,   700
2,   684
2,   663
2,   659
2,   666
2,   667
2,   657
2,   647
2,   640
2,   637
2,   632
2,   621
2,   610
2,   614
2,   631
2,   649
2,   662
2,   672
2,   686
2,   702
2,   706
2,   698
2,   690
2,   690
2,   697
2,   705
2,   705
2,   703
2,   706
2,   709
2,   706
2,   700
2,   694
2,   688
2,   685
2,   681
2,   673
2,   669
2,   669
2,   673
2,   679
2,   680
2,   675
2,   671
2,   668
2,   688
2,   686
2,   683
2,   681
2,   687
2,   693
2,   693
2,   687
2,   681
2,   679
2,   682
2,   685
2,   681
2,   670
2,   662
2,   662
2,   663
2,   662
2,   664
2,   673
2,   680
2,   684
2,   688
2,   694
2,   697
2,   697
2,   691
2,   684
2,   679
2,   677
2,   675
2,   673
2,   671
2,   673
2,   678
2,   685
2,   689
2,   693
2,   695
2,   695
2,   690
2,   682
2,   671
2,   659
2,   652
2,   645
2,   637
2,   631
2,   627
2,   624
2,   673
2,   680
2,   693
2,   704
2,   701
2,   691
2,   688
2,   694
2,   693
2,   682
2,   673
2,   673
2,   678
2,   679
2,   677
2,   684
2,   700
2,   706
2,   700
2,   689
2,   677
2,   671
2,   669
2,   658
2,   640
2,   635
2,   638
2,   629
2,   617
2,   615
2,   622
2,   637
2,   658
2,   672
2,   681
2,   692
2,   709
2,   721
2,   725
2,   720
2,   705
2,   687
2,   675
2,   670
2,   669
2,   668
2,   665
2,   668
2,   676
2,   682
1,  0.98,35.43,   99
2,   691
2,   691
2,   684
2,   672
2,   665
2,   660
2,   659
2,   659
2,   658
2,   655
2,   656
2,   656
2,   656
2,   660
2,   671
2,   687
2,   698
2,   703
2,   703
2,   705
2,   705
2,   698
2,   691
2,   695
2,   703
2,   698
2,   691
2,   696
2,   705
2,   705
2,   702
2,   702
2,   698
2,   697
2,   701
2,   699
2,   693
2,   688
2,   682
2,   671
2,   662
2,   654
2,   646
2,   643
2,   641
2,   633
2,   624
2,   619
2,   617
2,   617
2,   692
2,   693
2,   689
2,   684
2,   685
2,   690
2,   692
2,   692
2,   691
2,   688
2,   684
2,   682
2,   678
2,   676
2,   677
2,   677
2,   672
2,   672
2,   676
2,   677
2,   679
2,   678
2,   672
2,   669
2,   678
2,   685
2,   683
2,   680
2,   682
2,   687
2,   689
2,   687
2,   680
2,   675
2,   677
2,   680
2,   678
2,   674
2,   675
2,   682
2,   691
2,   693
2,   686
2,   678
2,   674
2,   669
2,   660
2,   647
2,   638
2,   635
2,   688
2,   697
2,   700
2,   699
2,   702
2,   707
2,   704
2,   696
2,   689
2,   686
2,   691
2,   696
2,   694
2,   688
2,   685
2,   688
2,   693
2,   694
2,   686
2,   679
2,   678
2,   678
2,   673
2,   671
2,   672
2,   668
2,   663
2,   663
2,   666
2,   668
2,   671
2,   674
2,   675
2,   678
2,   685
2,   694
2,   700
2,   696
2,   686
2,   684
2,   688
2,   688
2,   685
2,   683
2,   679
2,   678
2,   683
2,   681
2,   667
2,   658
2,   674
2,   674
2,   671
2,   665
2,   657
2,   652
2,   654
2,   653
2,   654
2,   663
2,   675
2,   686
2,   692
2,   690
2,   685
2,   679
2,   675
2,   676
2,   680
2,   682
2,   683
2,   684
2,   683
2,   678
2,   669
2,   663
2,   659
2,   655
2,   655
2,   658
2,   664
2,   672
2,   674
2,   668
2,   658
2,   649
2,   640
2,   630
2,   625
2,   625
2,   633
2,   647
2,   662
2,   676
2,   688
2,   695
2,   700
2,   707
2,   714
2,   714
2,   648
2,   659
2,   671
2,   682
2,   693
2,   702
2,   701
2,   696
2,   695
2,   690
2,   680
2,   674
2,   674
2,   677
2,   683
2,   689
2,   694
2,   702
2,   713
2,   718
2,   718
2,   713
2,   700
2,   682
2,   666
2,   655
2,   648
2,   643
2,   639
2,   630
2,   622
2,   622
2,   627
2,   633
2,   640
2,   647
2,   656
2,   674
2,   692
2,   698
2,   692
2,   686
2,   682
2,   687
2,   691
2,   682
2,   673
2,   678
2,   688
2,   693
1,  0.90,35.39,  672
2,   664
2,   684
2,   692
2,   690
2,   691
2,   699
2,   710
2,   719
2,   719
2,   709
2,   701
2,   698
2,   690
2,   679
2,   671
2,   667
2,   669
2,   676
2,   685
2,   690
2,   689
2,   686
2,   688
2,   690
2,   687
2,   684
2,   680
2,   670
2,   662
2,   664
2,   665
2,   652
2,   634
2,   621
2,   620
2,   628
2,   634
2,   634
2,   639
2,   657
2,   678
2,   691
2,   695
2,   696
2,   696
2,   698
2,   703
2,   699
2,   687
2,   688
2,   704
2,   686
2,   675
2,   672
2,   671
2,   663
2,   653
2,   650
2,   652
2,   660
2,   667
2,   661
2,   646
2,   640
2,   647
2,   651
2,   645
2,   637
2,   640
2,   651
2,   654
2,   644
2,   635
2,   633
2,   636
2,   646
2,   659
2,   665
2,   663
2,   669
2,   691
2,   708
2,   706
2,   697
2,   700
2,   713
2,   719
2,   706
2,   687
2,   679
2,   684
2,   686
2,   681
2,   677
2,   680
2,   691
2,   702
2,   704
2,   700
2,   700
2,   696
2,   688
2,   684
2,   682
2,   681
2,   677
2,   666
2,   661
2,   669
2,   675
2,   671
2,   661
2,   652
2,   651
2,   655
2,   655
2,   642
2,   630
2,   638
2,   661
2,   679
2,   681
2,   676
2,   677
2,   686
2,   692
2,   683
2,   669
2,   663
2,   668
2,   679
2,   689
2,   693
2,   696
2,   698
2,   701
2,   704
2,   702
2,   697
2,   698
2,   701
2,   698
2,   691
2,   692
2,   692
2,   681
2,   665
2,   652
2,   642
2,   631
2,   704
2,   711
2,   713
2,   705
2,   697
2,   697
2,   701
2,   701
2,   696
2,   688
2,   685
2,   691
2,   701
2,   700
2,   689
2,   689
2,   702
2,   706
2,   692
2,   670
2,   658
2,   659
2,   659
2,   646
2,   626
2,   615
2,   620
2,   633
2,   640
2,   641
2,   643
2,   655
2,   675
2,   689
2,   694
2,   699
2,   704
2,   713
2,   724
2,   726
2,   721
2,   722
2,   725
2,   721
2,   719
2,   716
2,   706
2,   699
2,   696
2,   686
2,   702
2,   695
2,   694
2,   697
2,   698
2,   695
2,   695
2,   702
2,   705
2,   699
2,   691
2,   683
2,   675
2,   672
2,   674
2,   672
2,   659
2,   645
2,   638
2,   627
2,   616
2,   608
2,   601
2,   600
2,   616
2,   643
2,   656
2,   658
2,   667
2,   680
2,   689
2,   692
2,   687
2,   683
2,   695
2,   705
2,   697
2,   682
2,   673
2,   674
2,   686
2,   693
2,   686
2,   676
2,   674
2,   683
2,   692
2,   687
2,   669
2,   655
2,   648
2,   634
2,   625
2,   631
2,   647
2,   663
2,   668
2,   669
2,   674
2,   685
2,   691
2,   690
2,   684
2,   680
2,   687
2,   699
2,   702
2,   699
2,   702
2,   709
2,   710
2,   707
2,   700
2,   697
2,   701
2,   706
2,   708
2,   706
2,   704
2,   708
2,   716
2,   717
2,   705
2,   691
2,   683
2,   676
2,   663
2,   647
2,   632
2,   621
2,   622
2,   628
2,   625
2,   624
2,   637
2,   649
2,   660
2,   673
2,   681
2,   684
2,   662
2,   665
2,   658
2,   648
2,   644
2,   649
2,   659
2,   668
2,   663
2,   658
2,   667
2,   678
2,   676
2,   667
2,   663
2,   666
2,   673
2,   677
2,   668
2,   657
2,   660
2,   671
2,   667
2,   650
2,   638
2,   642
2,   655
2,   661
2,   656
2,   657
2,   675
2,   700
2,   715
2,   714
2,   713
2,   723
2,   738
2,   738
2,   723
2,   700
2,   692
2,   698
2,   701
2,   693
2,   681
2,   676
2,   691
2,   707
2,   702
2,   679
2,   686
2,   688
2,   680
2,   671
2,   673
2,   684
2,   684
2,   673
2,   665
2,   667
2,   673
2,   675
2,   672
2,   671
2,   675
2,   685
2,   700
2,   706
2,   702
2,   699
2,   702
2,   706
2,   703
2,   690
2,   679
2,   677
2,   683
2,   689
2,   688
2,   687
2,   692
2,   700
2,   705
2,   706
2,   705
2,   699
2,   694
2,   694
2,   688
2,   674
2,   665
2,   663
2,   658
2,   652
2,   647
2,   640
2,   632
2,   637
2,   648
2,   651
2,   685
2,   668
2,   660
2,   664
2,   665
2,   659
2,   652
2,   650
2,   657
2,   677
2,   693
2,   690
2,   682
2,   682
2,   686
2,   690
2,   686
2,   673
2,   667
2,   671
2,   673
2,   673
2,   672
2,   673
2,   682
2,   693
2,   698
2,   696
2,   694
2,   694
2,   692
2,   686
2,   681
2,   677
2,   668
2,   655
2,   638
2,   623
2,   615
2,   612
2,   613
2,   618
2,   625
2,   638
2,   658
2,   677
2,   689
2,   693
2,   695
2,   702
1,  0.84,35.39,  672
2,   671
2,   674
2,   688
2,   699
2,   696
2,   682
2,   677
2,   689
2,   700
2,   691
2,   676
2,   677
2,   687
2,   690
2,   686
2,   680
2,   677
2,   683
2,   692
2,   698
2,   698
2,   694
2,   692
2,   690
2,   683
2,   675
2,   672
2,   672
2,   676
2,   677
2,   681
2,   693
2,   704
2,   704
2,   701
2,   695
2,   686
2,   682
2,   680
2,   669
2,   655
2,   653
2,   664
2,   670
2,   656
2,   640
2,   639
2,   651
2,   661
2,   665
2,   697
2,   689
2,   666
2,   650
2,   658
2,   675
2,   675
2,   661
2,   657
2,   669
2,   681
2,   680
2,   667
2,   657
2,   662
2,   670
2,   663
2,   648
2,   641
2,   646
2,   662
2,   671
2,   667
2,   667
2,   682
2,   698
2,   701
2,   693
2,   690
2,   697
2,   704
2,   701
2,   687
2,   675
2,   679
2,   685
2,   684
2,   681
2,   682
2,   691
2,   706
2,   715
2,   708
2,   697
2,   692
2,   691
2,   678
2,   652
2,   633
2,   631
2,   671
2,   674
2,   682
2,   677
2,   661
2,   653
2,   656
2,   661
2,   662
2,   658
2,   658
2,   668
2,   683
2,   687
2,   679
2,   676
2,   692
2,   710
2,   714
2,   708
2,   703
2,   705
2,   711
2,   708
2,   695
2,   688
2,   698
2,   711
2,   712
2,   710
2,   716
2,   724
2,   728
2,   724
2,   708
2,   694
2,   689
2,   683
2,   668
2,   647
2,   634
2,   630
2,   632
2,   632
2,   625
2,   620
2,   632
2,   655
2,   667
2,   670
2,   640
2,   642
2,   659
2,   670
2,   665
2,   663
2,   674
2,   689
2,   698
2,   696
2,   688
2,   684
2,   683
2,   681
2,   674
2,   665
2,   665
2,   676
2,   688
2,   697
2,   695
2,   686
2,   687
2,   693
2,   689
2,   679
2,   672
2,   665
2,   660
2,   655
2,   650
2,   642
2,   630
2,   627
2,   632
2,   634
2,   633
2,   632
2,   640
2,   657
2,   666
2,   667
2,   676
2,   685
2,   686
2,   691
2,   702
2,   707
2,   706
2,   706
2,   700
2,   692
2,   679
2,   674
2,   688
2,   700
2,   693
2,   677
2,   675
2,   686
2,   691
2,   688
2,   685
2,   684
2,   687
2,   697
2,   704
2,   701
2,   691
2,   687
2,   688
2,   680
2,   662
2,   649
2,   643
2,   640
2,   641
2,   647
2,   650
2,   649
2,   653
2,   671
2,   689
2,   695
2,   692
2,   691
2,   694
2,   697
2,   694
2,   685
2,   680
2,   688
2,   704
2,   711
2,   708
2,   703
2,   705
2,   714
2,   716
2,   702
2,   646
2,   652
2,   657
2,   668
2,   682
2,   693
2,   698
2,   695
2,   692
2,   690
2,   682
2,   668
2,   654
2,   647
2,   651
2,   664
2,   674
2,   678
2,   677
2,   683
2,   700
2,   712
2,   706
2,   693
2,   689
2,   699
2,   703
2,   689
2,   666
2,   656
2,   661
2,   664
2,   651
2,   633
2,   632
2,   646
2,   665
2,   675
2,   671
2,   670
2,   683
2,   701
2,   712
2,   715
2,   714
2,   712
2,   718
2,   727
2,   726
2,   714
2,   655
2,   659
2,   663
2,   664
2,   659
2,   659
2,   664
2,   660
2,   649
2,   645
2,   648
2,   654
2,   660
2,   664
2,   665
2,   664
2,   667
2,   675
2,   678
2,   674
2,   671
2,   673
2,   673
2,   666
2,   655
2,   650
2,   655
2,   667
2,   677
2,   679
2,   678
2,   679
2,   682
2,   682
2,   676
2,   658
2,   641
2,   637
2,   640
2,   640
2,   637
2,   632
2,   633
2,   639
2,   652
2,   667
2,   677
2,   682
2,   690
2,   700
2,   689
2,   706
2,   715
2,   711
2,   703
2,   702
2,   703
2,   695
2,   687
2,   688
2,   695
2,   704
2,   707
2,   709
2,   713
2,   716
2,   712
2,   703
2,   694
2,   688
2,   686
2,   686
2,   690
2,   689
2,   680
2,   668
2,   660
2,   659
2,   662
2,   662
2,   655
2,   644
2,   640
2,   645
2,   643
2,   625
2,   609
2,   610
2,   623
2,   636
2,   646
2,   656
2,   672
2,   697
2,   720
2,   731
2,   732
2,   731
2,   733
2,   730
2,   685
2,   695
2,   697
2,   693
2,   694
2,   697
2,   696
2,   691
2,   683
2,   678
2,   679
2,   678
2,   669
2,   659
2,   655
2,   654
2,   650
2,   648
2,   652
2,   660
2,   665
2,   663
2,   663
2,   671
2,   679
2,   679
2,   679
2,   686
2,   690
2,   689
2,   685
2,   678
2,   675
2,   682
2,   684
2,   674
2,   662
2,   655
2,   653
2,   654
2,   651
2,   644
2,   644
2,   664
2,   682
2,   684
2,   679
2,   672
2,   666
2,   659
2,   668
2,   681
2,   695
2,   706
2,   710
2,   708
2,   704
2,   703
2,   699
2,   684
2,   665
2,   660
2,   668
2,   672
2,   666
2,   655
2,   655
2,   669
2,   685
2,   689
2,   677
2,   665
2,   668
2,   678
2,   680
2,   666
2,   650
2,   652
2,   670
2,   684
2,   683
2,   674
2,   674
2,   683
2,   691
2,   696
2,   695
2,   693
2,   703
2,   718
2,   724
2,   718
2,   707
2,   703
2,   707
2,   705
2,   696
2,   689
2,   689
2,   698
1,  0.80,35.39, 1407
2,   687
2,   690
2,   683
2,   670
2,   663
2,   666
2,   667
2,   656
2,   650
2,   659
2,   664
2,   656
2,   654
2,   656
2,   658
2,   666
2,   675
2,   679
2,   681
2,   686
2,   691
2,   687
2,   679
2,   674
2,   678
2,   685
2,   685
2,   682
2,   691
2,   707
2,   715
2,   707
2,   700
2,   705
2,   710
2,   709
2,   701
2,   694
2,   693
2,   696
2,   697
2,   691
2,   681
2,   675
2,   676
2,   676
2,   668
2,   656
2,   649
2,   648
2,   670
2,   684
2,   692
2,   690
2,   680
2,   676
2,   685
2,   697
2,   697
2,   682
2,   668
2,   668
2,   673
2,   674
2,   664
2,   648
2,   648
2,   664
2,   675
2,   672
2,   663
2,   665
2,   678
2,   687
2,   681
2,   666
2,   653
2,   656
2,   667
2,   668
2,   664
2,   663
2,   668
2,   680
2,   692
2,   695
2,   688
2,   681
2,   684
2,   696
2,   703
2,   698
2,   684
2,   675
2,   679
2,   689
2,   691
2,   684
2,   679
2,   683
2,   709
2,   707
2,   701
2,   690
2,   683
2,   680
2,   679
2,   677
2,   667
2,   658
2,   661
2,   672
2,   680
2,   674
2,   664
2,   665
2,   675
2,   681
2,   673
2,   656
2,   653
2,   674
2,   696
2,   700
2,   691
2,   690
2,   706
2,   724
2,   721
2,   700
2,   686
2,   686
2,   692
2,   690
2,   674
2,   661
2,   666
2,   679
2,   683
2,   678
2,   671
2,   671
2,   683
2,   692
2,   683
2,   667
2,   660
2,   660
2,   651
2,   632
2,   663
2,   663
2,   672
2,   679
2,   672
2,   656
2,   645
2,   651
2,   661
2,   655
2,   638
2,   634
2,   647
2,   663
2,   670
2,   670
2,   671
2,   680
2,   693
2,   697
2,   690
2,   681
2,   674
2,   676
2,   680
2,   672
2,   656
2,   651
2,   662
2,   670
2,   669
2,   673
2,   682
2,   691
2,   700
2,   705
2,   699
2,   685
2,   677
2,   675
2,   671
2,   663
2,   652
2,   639
2,   638
2,   645
2,   651
2,   657
2,   662
2,   666
2,   677
2,   688
2,   697
2,   694
2,   685
2,   685
2,   699
2,   713
2,   713
2,   701
2,   690
2,   688
2,   688
2,   681
2,   662
2,   644
2,   639
2,   642
2,   644
2,   644
2,   639
2,   635
2,   641
2,   647
2,   644
2,   641
2,   642
2,   646
2,   655
2,   663
2,   661
2,   652
2,   654
2,   669
2,   684
2,   695
2,   700
2,   700
2,   706
2,   720
2,   727
2,   717
2,   699
2,   689
2,   687
2,   685
2,   673
2,   657
2,   650
2,   656
1,  0.81,35.39, 1407
2,   690
2,   693
2,   700
2,   699
2,   687
2,   678
2,   679
2,   683
2,   688
2,   692
2,   694
2,   696
2,   696
2,   691
2,   682
2,   674
2,   666
2,   660
2,   660
2,   662
2,   662
2,   660
2,   652
2,   649
2,   656
2,   661
2,   653
2,   637
2,   633
2,   641
2,   647
2,   642
2,   631
2,   624
2,   633
2,   654
2,   663
2,   661
2,   665
2,   684
2,   705
2,   719
2,   723
2,   715
2,   709
2,   714
2,   712
2,   694
2,   673
2,   665
2,   686
2,   697
2,   691
2,   679
2,   675
2,   685
2,   699
2,   697
2,   687
2,   685
2,   694
2,   704
2,   704
2,   691
2,   674
2,   664
2,   667
2,   668
2,   658
2,   647
2,   645
2,   645
2,   645
2,   652
2,   656
2,   655
2,   661
2,   675
2,   686
2,   690
2,   693
2,   699
2,   703
2,   711
2,   715
2,   704
2,   689
2,   682
2,   678
2,   672
2,   661
2,   648
2,   645
2,   651
2,   659
2,   663
2,   657
2,   649
2,   653
2,   662
2,   622
2,   640
2,   659
2,   669
2,   677
2,   689
2,   704
2,   720
2,   735
2,   738
2,   734
2,   725
2,   716
2,   704
2,   689
2,   678
2,   676
2,   679
2,   683
2,   689
2,   694
2,   698
2,   700
2,   699
2,   695
2,   684
2,   669
2,   655
2,   651
2,   658
2,   661
2,   656
2,   652
2,   663
2,   687
2,   703
2,   701
2,   692
2,   694
2,   706
2,   710
2,   697
2,   680
2,   670
2,   673
2,   684
2,   684
2,   675
2,   680
2,   702
2,   678
2,   685
2,   693
2,   695
2,   690
2,   689
2,   695
2,   700
2,   702
2,   698
2,   689
2,   680
2,   677
2,   676
2,   670
2,   657
2,   647
2,   647
2,   653
2,   661
2,   664
2,   661
2,   667
2,   683
2,   691
2,   683
2,   677
2,   684
2,   689
2,   683
2,   675
2,   673
2,   674
2,   681
2,   690
2,   693
2,   691
2,   695
2,   700
2,   698
2,   694
2,   690
2,   690
2,   694
2,   697
2,   696
2,   690
2,   683
2,   684
2,   687
2,   661
2,   670
2,   675
2,   669
2,   665
2,   676
2,   692
2,   693
2,   685
2,   684
2,   691
2,   696
2,   691
2,   686
2,   683
2,   682
2,   681
2,   678
2,   671
2,   664
2,   669
2,   679
2,   679
2,   669
2,   668
2,   677
2,   681
2,   672
2,   656
2,   644
2,   646
2,   647
2,   634
2,   617
2,   607
2,   609
2,   620
2,   627
2,   623
2,   618
2,   625
2,   646
2,   665
2,   671
2,   673
2,   682
2,   699
2,   714
2,   715
2,   707
2,   697
2,   685
2,   681
2,   688
2,   695
2,   691
2,   677
2,   663
2,   666
2,   680
2,   685
2,   676
2,   662
2,   652
2,   651
2,   650
2,   639
2,   619
2,   611
2,   629
2,   656
2,   669
2,   676
2,   691
2,   716
2,   738
2,   738
2,   738
2,   731
2,   722
2,   723
2,   716
2,   699
2,   680
2,   660
2,   644
2,   644
2,   650
2,   649
2,   648
2,   652
2,   661
2,   673
2,   678
2,   672
2,   668
2,   669
2,   670
2,   673
2,   672
2,   652
2,   651
2,   664
2,   672
2,   674
2,   686
2,   699
2,   703
2,   707
2,   715
2,   717
2,   711
2,   705
2,   699
2,   691
2,   684
2,   677
2,   673
2,   673
2,   675
2,   674
2,   672
2,   671
2,   674
2,   680
2,   684
2,   683
2,   678
2,   672
2,   668
2,   659
2,   648
2,   637
2,   629
2,   624
2,   626
2,   632
2,   633
2,   636
2,   647
2,   668
2,   686
2,   692
2,   696
2,   703
2,   713
2,   723
2,   722
2,   712
2,   705
2,   651
2,   662
2,   664
2,   664
2,   671
2,   676
2,   674
2,   673
2,   669
2,   658
2,   647
2,   643
2,   638
2,   629
2,   618
2,   615
2,   621
2,   629
