"receivedTime","magnitude"
"2016-04-09 14:26:45",634
"2016-04-09 14:26:45",644
"2016-04-09 14:26:45",646
"2016-04-09 14:26:45",644
"2016-04-09 14:26:45",641
"2016-04-09 14:26:45",642
"2016-04-09 14:26:45",657
"2016-04-09 14:26:45",670
"2016-04-09 14:26:45",674
"2016-04-09 14:26:46",676
"2016-04-09 14:26:46",684
"2016-04-09 14:26:46",685
"2016-04-09 14:26:46",682
"2016-04-09 14:26:46",683
"2016-04-09 14:26:46",682
"2016-04-09 14:26:46",673
"2016-04-09 14:26:46",664
"2016-04-09 14:26:46",659
"2016-04-09 14:26:46",656
"2016-04-09 14:26:46",655
"2016-04-09 14:26:46",649
"2016-04-09 14:26:46",641
"2016-04-09 14:26:46",644
"2016-04-09 14:26:46",649
"2016-04-09 14:26:46",645
"2016-04-09 14:26:46",644
"2016-04-09 14:26:46",650
"2016-04-09 14:26:46",652
"2016-04-09 14:26:46",653
"2016-04-09 14:26:46",652
"2016-04-09 14:26:46",656
"2016-04-09 14:26:46",673
"2016-04-09 14:26:46",679
"2016-04-09 14:26:46",675
"2016-04-09 14:26:46",672
"2016-04-09 14:26:46",677
"2016-04-09 14:26:46",679
"2016-04-09 14:26:46",671
"2016-04-09 14:26:46",657
"2016-04-09 14:26:46",651
"2016-04-09 14:26:46",649
"2016-04-09 14:26:46",622
"2016-04-09 14:26:46",622
"2016-04-09 14:26:46",622
"2016-04-09 14:26:46",625
"2016-04-09 14:26:46",635
"2016-04-09 14:26:46",647
"2016-04-09 14:26:46",659
"2016-04-09 14:26:46",667
"2016-04-09 14:26:46",673
"2016-04-09 14:26:46",682
"2016-04-09 14:26:46",697
"2016-04-09 14:26:46",703
"2016-04-09 14:26:46",700
"2016-04-09 14:26:46",701
"2016-04-09 14:26:46",704
"2016-04-09 14:26:46",700
"2016-04-09 14:26:46",693
"2016-04-09 14:26:46",687
"2016-04-09 14:26:46",675
"2016-04-09 14:26:46",661
"2016-04-09 14:26:46",647
"2016-04-09 14:26:46",632
"2016-04-09 14:26:46",627
"2016-04-09 14:26:46",630
"2016-04-09 14:26:46",627
"2016-04-09 14:26:46",621
"2016-04-09 14:26:46",623
"2016-04-09 14:26:46",634
"2016-04-09 14:26:46",644
"2016-04-09 14:26:46",651
"2016-04-09 14:26:46",653
"2016-04-09 14:26:46",654
"2016-04-09 14:26:46",648
"2016-04-09 14:26:46",650
"2016-04-09 14:26:46",659
"2016-04-09 14:26:46",667
"2016-04-09 14:26:46",664
"2016-04-09 14:26:46",656
"2016-04-09 14:26:46",652
"2016-04-09 14:26:46",655
"2016-04-09 14:26:46",662
"2016-04-09 14:26:46",660
"2016-04-09 14:26:46",653
"2016-04-09 14:26:46",649
"2016-04-09 14:26:46",647
"2016-04-09 14:26:46",644
"2016-04-09 14:26:46",643
"2016-04-09 14:26:46",648
"2016-04-09 14:26:46",650
"2016-04-09 14:26:46",642
"2016-04-09 14:26:46",684
"2016-04-09 14:26:46",677
"2016-04-09 14:26:46",672
"2016-04-09 14:26:46",667
"2016-04-09 14:26:46",656
"2016-04-09 14:26:46",639
"2016-04-09 14:26:46",628
"2016-04-09 14:26:46",619
"2016-04-09 14:26:46",612
"2016-04-09 14:26:46",614
"2016-04-09 14:26:46",618
"2016-04-09 14:26:46",623
"2016-04-09 14:26:46",630
"2016-04-09 14:26:46",638
"2016-04-09 14:26:46",644
"2016-04-09 14:26:47",660
"2016-04-09 14:26:47",675
"2016-04-09 14:26:47",680
"2016-04-09 14:26:47",678
"2016-04-09 14:26:47",681
"2016-04-09 14:26:47",686
"2016-04-09 14:26:47",692
"2016-04-09 14:26:47",690
"2016-04-09 14:26:47",674
"2016-04-09 14:26:47",662
"2016-04-09 14:26:47",655
"2016-04-09 14:26:47",643
"2016-04-09 14:26:47",638
"2016-04-09 14:26:47",639
"2016-04-09 14:26:47",634
"2016-04-09 14:26:47",634
"2016-04-09 14:26:47",641
"2016-04-09 14:26:47",644
"2016-04-09 14:26:47",664
"2016-04-09 14:26:47",663
"2016-04-09 14:26:47",659
"2016-04-09 14:26:47",652
"2016-04-09 14:26:47",648
"2016-04-09 14:26:47",627
"2016-04-09 14:26:47",647
"2016-04-09 14:26:47",650
"2016-04-09 14:26:47",644
"2016-04-09 14:26:47",645
"2016-04-09 14:26:47",664
"2016-04-09 14:26:47",684
"2016-04-09 14:26:48",675
"2016-04-09 14:26:48",661
"2016-04-09 14:26:48",632
"2016-04-09 14:26:48",606
"2016-04-09 14:26:48",604
"2016-04-09 14:26:48",609
"2016-04-09 14:26:48",614
"2016-04-09 14:26:48",622
"2016-04-09 14:26:48",633
"2016-04-09 14:26:48",653
"2016-04-09 14:26:48",670
"2016-04-09 14:26:48",675
"2016-04-09 14:26:48",676
"2016-04-09 14:26:48",686
"2016-04-09 14:26:48",692
"2016-04-09 14:26:48",690
"2016-04-09 14:26:48",692
"2016-04-09 14:26:48",690
"2016-04-09 14:26:48",684
"2016-04-09 14:26:48",679
"2016-04-09 14:26:48",669
"2016-04-09 14:26:48",659
"2016-04-09 14:26:48",661
"2016-04-09 14:26:48",655
"2016-04-09 14:26:48",641
"2016-04-09 14:26:48",636
"2016-04-09 14:26:48",633
"2016-04-09 14:26:48",632
"2016-04-09 14:26:48",639
"2016-04-09 14:26:48",653
"2016-04-09 14:26:48",654
"2016-04-09 14:26:48",653
"2016-04-09 14:26:48",646
"2016-04-09 14:26:48",644
"2016-04-09 14:26:48",651
"2016-04-09 14:26:48",651
"2016-04-09 14:26:48",646
"2016-04-09 14:26:48",648
"2016-04-09 14:26:48",655
"2016-04-09 14:26:48",661
"2016-04-09 14:26:48",668
"2016-04-09 14:26:48",679
"2016-04-09 14:26:48",686
"2016-04-09 14:26:48",684
"2016-04-09 14:26:48",677
"2016-04-09 14:26:48",681
"2016-04-09 14:26:48",691
"2016-04-09 14:26:48",693
"2016-04-09 14:26:48",684
"2016-04-09 14:26:48",675
"2016-04-09 14:26:48",668
"2016-04-09 14:26:48",661
"2016-04-09 14:26:48",654
"2016-04-09 14:26:48",640
"2016-04-09 14:26:48",622
"2016-04-09 14:26:48",611
"2016-04-09 14:26:48",602
"2016-04-09 14:26:48",598
"2016-04-09 14:26:48",604
"2016-04-09 14:26:48",609
"2016-04-09 14:26:48",614
"2016-04-09 14:26:48",627
"2016-04-09 14:26:48",642
"2016-04-09 14:26:48",657
"2016-04-09 14:26:48",672
"2016-04-09 14:26:48",676
"2016-04-09 14:26:48",678
"2016-04-09 14:26:48",680
"2016-04-09 14:26:48",680
"2016-04-09 14:26:48",677
"2016-04-09 14:26:48",676
"2016-04-09 14:26:48",673
"2016-04-09 14:26:48",667
"2016-04-09 14:26:48",660
"2016-04-09 14:26:48",661
"2016-04-09 14:26:48",668
"2016-04-09 14:26:48",665
"2016-04-09 14:26:48",651
"2016-04-09 14:26:48",643
"2016-04-09 14:26:48",633
"2016-04-09 14:26:48",629
"2016-04-09 14:26:48",622
"2016-04-09 14:26:48",616
"2016-04-09 14:26:48",617
"2016-04-09 14:26:48",617
"2016-04-09 14:26:48",616
"2016-04-09 14:26:48",618
"2016-04-09 14:26:48",621
"2016-04-09 14:26:48",633
"2016-04-09 14:26:48",642
"2016-04-09 14:26:48",640
"2016-04-09 14:26:48",637
"2016-04-09 14:26:49",639
"2016-04-09 14:26:49",639
"2016-04-09 14:26:49",641
"2016-04-09 14:26:49",641
"2016-04-09 14:26:49",632
"2016-04-09 14:26:49",633
"2016-04-09 14:26:49",641
"2016-04-09 14:26:49",643
"2016-04-09 14:26:49",645
"2016-04-09 14:26:49",652
"2016-04-09 14:26:49",646
"2016-04-09 14:26:49",638
"2016-04-09 14:26:49",641
"2016-04-09 14:26:49",644
"2016-04-09 14:26:49",648
"2016-04-09 14:26:49",650
"2016-04-09 14:26:49",647
"2016-04-09 14:26:49",647
"2016-04-09 14:26:49",655
"2016-04-09 14:26:49",667
"2016-04-09 14:26:49",675
"2016-04-09 14:26:49",678
"2016-04-09 14:26:49",681
"2016-04-09 14:26:49",683
"2016-04-09 14:26:49",681
"2016-04-09 14:26:49",682
"2016-04-09 14:26:49",685
"2016-04-09 14:26:49",684
"2016-04-09 14:26:49",679
"2016-04-09 14:26:49",669
"2016-04-09 14:26:49",661
"2016-04-09 14:26:49",655
"2016-04-09 14:26:49",652
"2016-04-09 14:26:49",642
"2016-04-09 14:26:49",636
"2016-04-09 14:26:49",631
"2016-04-09 14:26:49",629
"2016-04-09 14:26:49",640
"2016-04-09 14:26:49",634
"2016-04-09 14:26:49",625
"2016-04-09 14:26:49",621
"2016-04-09 14:26:49",621
"2016-04-09 14:26:49",618
"2016-04-09 14:26:49",617
"2016-04-09 14:26:49",619
"2016-04-09 14:26:49",623
"2016-04-09 14:26:49",637
"2016-04-09 14:26:49",649
"2016-04-09 14:26:49",656
"2016-04-09 14:26:49",669
"2016-04-09 14:26:49",677
"2016-04-09 14:26:49",679
"2016-04-09 14:26:49",685
"2016-04-09 14:26:49",688
"2016-04-09 14:26:49",683
"2016-04-09 14:26:49",676
"2016-04-09 14:26:49",663
"2016-04-09 14:26:49",652
"2016-04-09 14:26:49",650
"2016-04-09 14:26:49",645
"2016-04-09 14:26:49",636
"2016-04-09 14:26:49",633
"2016-04-09 14:26:49",629
"2016-04-09 14:26:49",626
"2016-04-09 14:26:49",635
"2016-04-09 14:26:49",644
"2016-04-09 14:26:49",645
"2016-04-09 14:26:49",649
"2016-04-09 14:26:49",652
"2016-04-09 14:26:49",652
"2016-04-09 14:26:49",659
"2016-04-09 14:26:49",667
"2016-04-09 14:26:49",670
"2016-04-09 14:26:49",671
"2016-04-09 14:26:49",671
"2016-04-09 14:26:49",673
"2016-04-09 14:26:49",683
"2016-04-09 14:26:49",688
"2016-04-09 14:26:49",682
"2016-04-09 14:26:49",678
"2016-04-09 14:26:49",676
"2016-04-09 14:26:49",675
"2016-04-09 14:26:49",671
"2016-04-09 14:26:49",668
"2016-04-09 14:26:49",667
"2016-04-09 14:26:49",664
"2016-04-09 14:26:49",654
"2016-04-09 14:26:49",660
"2016-04-09 14:26:49",656
"2016-04-09 14:26:49",654
"2016-04-09 14:26:49",654
"2016-04-09 14:26:49",658
"2016-04-09 14:26:49",657
"2016-04-09 14:26:49",656
"2016-04-09 14:26:49",659
"2016-04-09 14:26:49",659
"2016-04-09 14:26:49",661
"2016-04-09 14:26:49",665
"2016-04-09 14:26:50",662
"2016-04-09 14:26:50",656
"2016-04-09 14:26:50",646
"2016-04-09 14:26:50",636
"2016-04-09 14:26:50",634
"2016-04-09 14:26:50",629
"2016-04-09 14:26:50",623
"2016-04-09 14:26:50",622
"2016-04-09 14:26:50",622
"2016-04-09 14:26:50",621
"2016-04-09 14:26:50",626
"2016-04-09 14:26:50",632
"2016-04-09 14:26:50",631
"2016-04-09 14:26:50",632
"2016-04-09 14:26:50",634
"2016-04-09 14:26:50",637
"2016-04-09 14:26:50",643
"2016-04-09 14:26:50",646
"2016-04-09 14:26:50",641
"2016-04-09 14:26:50",639
"2016-04-09 14:26:50",641
"2016-04-09 14:26:50",641
"2016-04-09 14:26:50",645
"2016-04-09 14:26:50",645
"2016-04-09 14:26:50",644
"2016-04-09 14:26:50",653
"2016-04-09 14:26:50",661
"2016-04-09 14:26:50",663
"2016-04-09 14:26:50",677
"2016-04-09 14:26:50",689
"2016-04-09 14:26:50",687
"2016-04-09 14:26:50",688
"2016-04-09 14:26:50",689
"2016-04-09 14:26:50",685
"2016-04-09 14:26:50",684
"2016-04-09 14:26:50",678
"2016-04-09 14:26:50",662
"2016-04-09 14:26:50",658
"2016-04-09 14:26:50",657
"2016-04-09 14:26:50",678
"2016-04-09 14:26:50",675
"2016-04-09 14:26:50",662
"2016-04-09 14:26:50",648
"2016-04-09 14:26:50",642
"2016-04-09 14:26:50",639
"2016-04-09 14:26:50",637
"2016-04-09 14:26:50",635
"2016-04-09 14:26:50",631
"2016-04-09 14:26:50",630
"2016-04-09 14:26:50",633
"2016-04-09 14:26:50",642
"2016-04-09 14:26:50",655
"2016-04-09 14:26:50",662
"2016-04-09 14:26:50",664
"2016-04-09 14:26:50",670
"2016-04-09 14:26:50",679
"2016-04-09 14:26:50",689
"2016-04-09 14:26:50",699
"2016-04-09 14:26:50",695
"2016-04-09 14:26:50",684
"2016-04-09 14:26:50",681
"2016-04-09 14:26:50",682
"2016-04-09 14:26:50",675
"2016-04-09 14:26:50",666
"2016-04-09 14:26:50",658
"2016-04-09 14:26:50",653
"2016-04-09 14:26:50",657
"2016-04-09 14:26:50",661
"2016-04-09 14:26:50",658
"2016-04-09 14:26:50",661
"2016-04-09 14:26:50",666
"2016-04-09 14:26:50",663
"2016-04-09 14:26:50",660
"2016-04-09 14:26:50",662
"2016-04-09 14:26:50",663
"2016-04-09 14:26:50",663
"2016-04-09 14:26:50",658
"2016-04-09 14:26:50",651
"2016-04-09 14:26:50",651
"2016-04-09 14:26:50",654
"2016-04-09 14:26:50",655
"2016-04-09 14:26:50",656
"2016-04-09 14:26:50",656
"2016-04-09 14:26:50",653
"2016-04-09 14:26:50",653
"2016-04-09 14:26:50",657
"2016-04-09 14:26:50",664
"2016-04-09 14:26:50",665
"2016-04-09 14:26:50",655
"2016-04-09 14:26:50",630
"2016-04-09 14:26:50",620
"2016-04-09 14:26:50",610
"2016-04-09 14:26:50",606
"2016-04-09 14:26:50",607
"2016-04-09 14:26:50",614
"2016-04-09 14:26:50",623
"2016-04-09 14:26:50",627
"2016-04-09 14:26:51",637
"2016-04-09 14:26:51",657
"2016-04-09 14:26:51",668
"2016-04-09 14:26:51",671
"2016-04-09 14:26:51",677
"2016-04-09 14:26:51",681
"2016-04-09 14:26:51",682
"2016-04-09 14:26:51",680
"2016-04-09 14:26:51",673
"2016-04-09 14:26:51",662
"2016-04-09 14:26:51",652
"2016-04-09 14:26:51",644
"2016-04-09 14:26:51",642
"2016-04-09 14:26:51",638
"2016-04-09 14:26:51",635
"2016-04-09 14:26:51",642
"2016-04-09 14:26:51",647
"2016-04-09 14:26:51",641
"2016-04-09 14:26:51",640
"2016-04-09 14:26:51",645
"2016-04-09 14:26:51",644
"2016-04-09 14:26:51",640
"2016-04-09 14:26:51",636
"2016-04-09 14:26:51",631
"2016-04-09 14:26:51",638
"2016-04-09 14:26:51",649
"2016-04-09 14:26:51",651
"2016-04-09 14:26:51",652
"2016-04-09 14:26:51",664
"2016-04-09 14:26:51",671
"2016-04-09 14:26:51",674
"2016-04-09 14:26:51",677
"2016-04-09 14:26:51",676
"2016-04-09 14:26:51",672
"2016-04-09 14:26:51",671
"2016-04-09 14:26:51",664
"2016-04-09 14:26:51",654
"2016-04-09 14:26:51",650
"2016-04-09 14:26:51",639
"2016-04-09 14:26:51",627
"2016-04-09 14:26:51",621
"2016-04-09 14:26:51",617
"2016-04-09 14:26:51",651
"2016-04-09 14:26:51",662
"2016-04-09 14:26:51",666
"2016-04-09 14:26:51",674
"2016-04-09 14:26:51",683
"2016-04-09 14:26:51",688
"2016-04-09 14:26:51",691
"2016-04-09 14:26:51",685
"2016-04-09 14:26:51",675
"2016-04-09 14:26:51",676
"2016-04-09 14:26:51",676
"2016-04-09 14:26:51",670
"2016-04-09 14:26:51",664
"2016-04-09 14:26:51",652
"2016-04-09 14:26:51",641
"2016-04-09 14:26:51",636
"2016-04-09 14:26:51",627
"2016-04-09 14:26:51",614
"2016-04-09 14:26:51",611
"2016-04-09 14:26:51",611
"2016-04-09 14:26:51",615
"2016-04-09 14:26:51",616
"2016-04-09 14:26:51",632
"2016-04-09 14:26:51",654
"2016-04-09 14:26:51",663
"2016-04-09 14:26:51",670
"2016-04-09 14:26:51",685
"2016-04-09 14:26:51",693
"2016-04-09 14:26:51",699
"2016-04-09 14:26:51",706
"2016-04-09 14:26:51",700
"2016-04-09 14:26:51",694
"2016-04-09 14:26:51",696
"2016-04-09 14:26:51",689
"2016-04-09 14:26:51",679
"2016-04-09 14:26:51",677
"2016-04-09 14:26:51",671
"2016-04-09 14:26:51",656
"2016-04-09 14:26:51",646
"2016-04-09 14:26:51",642
"2016-04-09 14:26:51",634
"2016-04-09 14:26:51",631
"2016-04-09 14:26:51",630
"2016-04-09 14:26:51",628
"2016-04-09 14:26:51",634
"2016-04-09 14:26:51",649
"2016-04-09 14:26:51",657
"2016-04-09 14:26:51",664
"2016-04-09 14:26:51",674
"2016-04-09 14:26:51",650
"2016-04-09 14:26:51",653
"2016-04-09 14:26:51",649
"2016-04-09 14:26:51",650
"2016-04-09 14:26:51",652
"2016-04-09 14:26:51",651
"2016-04-09 14:26:51",658
"2016-04-09 14:26:51",666
"2016-04-09 14:26:51",666
"2016-04-09 14:26:52",661
"2016-04-09 14:26:52",655
"2016-04-09 14:26:52",651
"2016-04-09 14:26:52",652
"2016-04-09 14:26:52",652
"2016-04-09 14:26:52",655
"2016-04-09 14:26:52",664
"2016-04-09 14:26:52",670
"2016-04-09 14:26:52",676
"2016-04-09 14:26:52",678
"2016-04-09 14:26:52",679
"2016-04-09 14:26:52",677
"2016-04-09 14:26:52",665
"2016-04-09 14:26:52",653
"2016-04-09 14:26:52",644
"2016-04-09 14:26:52",636
"2016-04-09 14:26:52",626
"2016-04-09 14:26:52",622
"2016-04-09 14:26:52",621
"2016-04-09 14:26:52",618
"2016-04-09 14:26:52",619
"2016-04-09 14:26:52",627
"2016-04-09 14:26:52",635
"2016-04-09 14:26:52",648
"2016-04-09 14:26:52",659
"2016-04-09 14:26:52",661
"2016-04-09 14:26:52",672
"2016-04-09 14:26:52",688
"2016-04-09 14:26:52",694
"2016-04-09 14:26:52",693
"2016-04-09 14:26:52",697
"2016-04-09 14:26:52",695
"2016-04-09 14:26:52",691
"2016-04-09 14:26:52",692
"2016-04-09 14:26:52",679
"2016-04-09 14:26:52",661
"2016-04-09 14:26:52",656
"2016-04-09 14:26:52",646
"2016-04-09 14:26:52",630
"2016-04-09 14:26:52",627
"2016-04-09 14:26:52",625
"2016-04-09 14:26:52",649
"2016-04-09 14:26:52",650
"2016-04-09 14:26:52",647
"2016-04-09 14:26:52",641
"2016-04-09 14:26:52",637
"2016-04-09 14:26:52",639
"2016-04-09 14:26:52",643
"2016-04-09 14:26:52",643
"2016-04-09 14:26:52",640
"2016-04-09 14:26:52",643
"2016-04-09 14:26:52",640
"2016-04-09 14:26:52",633
"2016-04-09 14:26:52",642
"2016-04-09 14:26:52",660
"2016-04-09 14:26:52",666
"2016-04-09 14:26:52",671
"2016-04-09 14:26:52",678
"2016-04-09 14:26:52",686
"2016-04-09 14:26:52",697
"2016-04-09 14:26:52",703
"2016-04-09 14:26:52",696
"2016-04-09 14:26:52",691
"2016-04-09 14:26:52",687
"2016-04-09 14:26:52",676
"2016-04-09 14:26:52",667
"2016-04-09 14:26:52",669
"2016-04-09 14:26:52",665
"2016-04-09 14:26:52",653
"2016-04-09 14:26:52",645
"2016-04-09 14:26:52",641
"2016-04-09 14:26:52",645
"2016-04-09 14:26:52",652
"2016-04-09 14:26:52",645
"2016-04-09 14:26:52",634
"2016-04-09 14:26:52",633
"2016-04-09 14:26:52",629
"2016-04-09 14:26:52",627
"2016-04-09 14:26:52",638
"2016-04-09 14:26:52",643
"2016-04-09 14:26:52",640
"2016-04-09 14:26:52",642
"2016-04-09 14:26:52",649
"2016-04-09 14:26:52",659
"2016-04-09 14:26:52",670
"2016-04-09 14:26:52",675
"2016-04-09 14:26:52",675
"2016-04-09 14:26:52",679
"2016-04-09 14:26:52",679
"2016-04-09 14:26:52",675
"2016-04-09 14:26:52",674
"2016-04-09 14:26:52",630
"2016-04-09 14:26:52",633
"2016-04-09 14:26:52",632
"2016-04-09 14:26:52",629
"2016-04-09 14:26:52",631
"2016-04-09 14:26:52",634
"2016-04-09 14:26:52",631
"2016-04-09 14:26:52",630
"2016-04-09 14:26:52",632
"2016-04-09 14:26:52",634
"2016-04-09 14:26:52",639
"2016-04-09 14:26:52",641
"2016-04-09 14:26:52",641
"2016-04-09 14:26:52",651
"2016-04-09 14:26:53",664
"2016-04-09 14:26:53",667
"2016-04-09 14:26:53",666
"2016-04-09 14:26:53",664
"2016-04-09 14:26:53",667
"2016-04-09 14:26:53",669
"2016-04-09 14:26:53",660
"2016-04-09 14:26:53",648
"2016-04-09 14:26:53",639
"2016-04-09 14:26:53",629
"2016-04-09 14:26:53",619
"2016-04-09 14:26:53",614
"2016-04-09 14:26:53",614
"2016-04-09 14:26:53",619
"2016-04-09 14:26:53",619
"2016-04-09 14:26:53",622
"2016-04-09 14:26:53",640
"2016-04-09 14:26:53",658
"2016-04-09 14:26:53",672
"2016-04-09 14:26:53",684
"2016-04-09 14:26:53",692
"2016-04-09 14:26:53",703
"2016-04-09 14:26:53",713
"2016-04-09 14:26:53",710
"2016-04-09 14:26:53",703
"2016-04-09 14:26:53",694
"2016-04-09 14:26:53",681
"2016-04-09 14:26:53",672
"2016-04-09 14:26:53",664
"2016-04-09 14:26:53",651
"2016-04-09 14:26:53",640
"2016-04-09 14:26:53",637
"2016-04-09 14:26:53",637
"2016-04-09 14:26:53",637
"2016-04-09 14:26:53",633
"2016-04-09 14:26:53",628
"2016-04-09 14:26:53",674
"2016-04-09 14:26:53",673
"2016-04-09 14:26:53",675
"2016-04-09 14:26:53",672
"2016-04-09 14:26:53",669
"2016-04-09 14:26:53",668
"2016-04-09 14:26:53",663
"2016-04-09 14:26:53",658
"2016-04-09 14:26:53",657
"2016-04-09 14:26:53",651
"2016-04-09 14:26:53",645
"2016-04-09 14:26:53",646
"2016-04-09 14:26:53",647
"2016-04-09 14:26:53",647
"2016-04-09 14:26:53",643
"2016-04-09 14:26:53",641
"2016-04-09 14:26:53",648
"2016-04-09 14:26:53",649
"2016-04-09 14:26:53",645
"2016-04-09 14:26:53",644
"2016-04-09 14:26:53",646
"2016-04-09 14:26:53",647
"2016-04-09 14:26:53",648
"2016-04-09 14:26:53",649
"2016-04-09 14:26:53",658
"2016-04-09 14:26:53",670
"2016-04-09 14:26:53",671
"2016-04-09 14:26:53",662
"2016-04-09 14:26:53",658
"2016-04-09 14:26:53",658
"2016-04-09 14:26:53",651
"2016-04-09 14:26:53",640
"2016-04-09 14:26:53",634
"2016-04-09 14:26:53",629
"2016-04-09 14:26:53",627
"2016-04-09 14:26:53",631
"2016-04-09 14:26:53",637
"2016-04-09 14:26:53",641
"2016-04-09 14:26:53",647
"2016-04-09 14:26:53",653
"2016-04-09 14:26:53",664
"2016-04-09 14:26:53",676
"2016-04-09 14:26:53",680
"2016-04-09 14:26:53",686
"2016-04-09 14:26:53",691
"2016-04-09 14:26:53",695
"2016-04-09 14:26:53",701
"2016-04-09 14:26:53",704
"2016-04-09 14:26:53",695
"2016-04-09 14:26:53",687
"2016-04-09 14:26:53",629
"2016-04-09 14:26:53",629
"2016-04-09 14:26:53",635
"2016-04-09 14:26:53",638
"2016-04-09 14:26:53",639
"2016-04-09 14:26:53",639
"2016-04-09 14:26:53",639
"2016-04-09 14:26:53",651
"2016-04-09 14:26:53",668
"2016-04-09 14:26:53",675
"2016-04-09 14:26:53",677
"2016-04-09 14:26:53",678
"2016-04-09 14:26:53",669
"2016-04-09 14:26:53",661
"2016-04-09 14:26:53",656
"2016-04-09 14:26:53",649
"2016-04-09 14:26:53",636
"2016-04-09 14:26:53",621
"2016-04-09 14:26:53",618
"2016-04-09 14:26:53",624
"2016-04-09 14:26:53",629
"2016-04-09 14:26:54",626
"2016-04-09 14:26:54",629
"2016-04-09 14:26:54",636
"2016-04-09 14:26:54",646
"2016-04-09 14:26:54",658
"2016-04-09 14:26:54",671
"2016-04-09 14:26:54",680
"2016-04-09 14:26:54",691
"2016-04-09 14:26:54",702
"2016-04-09 14:26:54",702
"2016-04-09 14:26:54",703
"2016-04-09 14:26:54",707
"2016-04-09 14:26:54",701
"2016-04-09 14:26:54",689
"2016-04-09 14:26:54",679
"2016-04-09 14:26:54",666
"2016-04-09 14:26:54",652
"2016-04-09 14:26:54",644
"2016-04-09 14:26:54",634
"2016-04-09 14:26:54",624
"2016-04-09 14:26:54",618
"2016-04-09 14:26:54",614
"2016-04-09 14:26:54",620
"2016-04-09 14:26:54",636
"2016-04-09 14:26:54",647
"2016-04-09 14:26:54",650
"2016-04-09 14:26:54",658
"2016-04-09 14:26:54",666
"2016-04-09 14:26:54",673
"2016-04-09 14:26:54",640
"2016-04-09 14:26:54",642
"2016-04-09 14:26:54",643
"2016-04-09 14:26:54",640
"2016-04-09 14:26:54",640
"2016-04-09 14:26:54",648
"2016-04-09 14:26:54",657
"2016-04-09 14:26:54",662
"2016-04-09 14:26:54",663
"2016-04-09 14:26:54",663
"2016-04-09 14:26:54",663
"2016-04-09 14:26:54",661
"2016-04-09 14:26:54",654
"2016-04-09 14:26:54",652
"2016-04-09 14:26:54",649
"2016-04-09 14:26:54",645
"2016-04-09 14:26:54",636
"2016-04-09 14:26:54",630
"2016-04-09 14:26:54",631
"2016-04-09 14:26:54",633
"2016-04-09 14:26:54",629
"2016-04-09 14:26:54",629
"2016-04-09 14:26:54",634
"2016-04-09 14:26:54",642
"2016-04-09 14:26:54",657
"2016-04-09 14:26:54",666
"2016-04-09 14:26:54",673
"2016-04-09 14:26:54",688
"2016-04-09 14:26:54",696
"2016-04-09 14:26:54",696
"2016-04-09 14:26:54",699
"2016-04-09 14:26:54",698
"2016-04-09 14:26:54",684
"2016-04-09 14:26:54",676
"2016-04-09 14:26:54",668
"2016-04-09 14:26:54",656
"2016-04-09 14:26:54",652
"2016-04-09 14:26:54",645
"2016-04-09 14:26:54",634
"2016-04-09 14:26:54",631
"2016-04-09 14:26:54",634
"2016-04-09 14:26:54",630
"2016-04-09 14:26:54",632
"2016-04-09 14:26:54",639
"2016-04-09 14:26:54",638
"2016-04-09 14:26:54",634
"2016-04-09 14:26:54",633
"2016-04-09 14:26:54",635
"2016-04-09 14:26:54",640
"2016-04-09 14:26:54",647
"2016-04-09 14:26:54",626
"2016-04-09 14:26:54",624
"2016-04-09 14:26:54",628
"2016-04-09 14:26:54",636
"2016-04-09 14:26:54",641
"2016-04-09 14:26:54",648
"2016-04-09 14:26:54",662
"2016-04-09 14:26:54",678
"2016-04-09 14:26:54",685
"2016-04-09 14:26:54",685
"2016-04-09 14:26:54",684
"2016-04-09 14:26:54",680
"2016-04-09 14:26:54",668
"2016-04-09 14:26:54",656
"2016-04-09 14:26:54",650
"2016-04-09 14:26:54",644
"2016-04-09 14:26:54",638
"2016-04-09 14:26:54",631
"2016-04-09 14:26:54",625
"2016-04-09 14:26:54",626
"2016-04-09 14:26:54",630
"2016-04-09 14:26:54",629
"2016-04-09 14:26:55",627
"2016-04-09 14:26:55",629
"2016-04-09 14:26:55",636
"2016-04-09 14:26:55",646
"2016-04-09 14:26:55",656
"2016-04-09 14:26:55",660
"2016-04-09 14:26:55",663
"2016-04-09 14:26:55",668
"2016-04-09 14:26:55",675
"2016-04-09 14:26:55",684
"2016-04-09 14:26:55",687
"2016-04-09 14:26:55",684
"2016-04-09 14:26:55",684
"2016-04-09 14:26:55",680
"2016-04-09 14:26:55",667
"2016-04-09 14:26:55",658
"2016-04-09 14:26:55",657
"2016-04-09 14:26:55",644
"2016-04-09 14:26:55",623
"2016-04-09 14:26:55",615
"2016-04-09 14:26:55",616
