"id";"temperatureVal";"currentVal";"rpmVal";"receivedTime";"acc1Avg";"acc1Std";"acc2Avg";"acc2Std";"classification"
38768;22.11;0.95;4029;"2016-04-12 20:55:38";0.0;0.0;0.0;0.0;2
38769;22.11;0.94;4029;"2016-04-12 20:55:38";0.0;0.0;0.0;0.0;2
38770;22.11;0.95;4029;"2016-04-12 20:55:38";0.0;0.0;0.0;0.0;2
38771;22.11;0.96;4029;"2016-04-12 20:55:38";0.0;0.0;0.0;0.0;2
38772;22.11;0.95;4029;"2016-04-12 20:55:38";0.0;0.0;0.0;0.0;2
38773;22.11;1.0;4029;"2016-04-12 20:55:38";0.0;0.0;0.0;0.0;2
38774;22.13;0.95;4029;"2016-04-12 20:55:38";0.0;0.0;0.0;0.0;2
38775;22.13;0.95;4029;"2016-04-12 20:55:38";516.666666667;1.24721912892;596.0;0.0;2
38776;22.13;0.96;3858;"2016-04-12 20:55:38";520.8;1.46969384567;597.4;0.489897948557;2
38777;22.13;0.95;3858;"2016-04-12 20:55:38";519.0;2.19089023002;597.8;0.979795897113;2
38778;22.13;1.02;3858;"2016-04-12 20:55:38";510.166666667;3.37474278855;598.75;0.877971146071;2
38779;22.11;1.03;3858;"2016-04-12 20:55:39";503.75;1.08972473589;598.25;0.433012701892;2
38780;22.11;1.04;3858;"2016-04-12 20:55:39";0.0;0.0;0.0;0.0;2
38781;22.11;1.02;3858;"2016-04-12 20:55:39";0.0;0.0;0.0;0.0;2
38782;22.11;1.01;3858;"2016-04-12 20:55:39";0.0;0.0;0.0;0.0;2
38783;22.11;1.05;3858;"2016-04-12 20:55:39";0.0;0.0;0.0;0.0;2
38784;22.13;1.02;3858;"2016-04-12 20:55:39";0.0;0.0;0.0;0.0;2
38785;22.13;1.01;3858;"2016-04-12 20:55:39";0.0;0.0;0.0;0.0;2
38786;22.11;0.99;3858;"2016-04-12 20:55:39";0.0;0.0;0.0;0.0;2
38787;22.11;1.0;3858;"2016-04-12 20:55:39";0.0;0.0;0.0;0.0;2
38788;22.13;0.98;3858;"2016-04-12 20:55:39";0.0;0.0;0.0;0.0;2
38789;22.13;0.96;3756;"2016-04-12 20:55:39";514.55;3.95569210126;598.95;1.24398553046;2
38790;22.13;1.02;3756;"2016-04-12 20:55:39";508.666666667;0.471404520791;598.333333333;0.471404520791;2
38791;22.13;0.96;3756;"2016-04-12 20:55:39";504.285714286;1.27775313;598.0;0.755928946018;2
38792;22.17;0.97;3756;"2016-04-12 20:55:40";504.625;0.992156741649;599.625;1.49478259289;2
38793;22.11;0.98;3756;"2016-04-12 20:55:40";507.833333333;1.86338998125;600.166666667;0.37267799625;2
38794;22.11;0.95;3756;"2016-04-12 20:55:40";0.0;0.0;0.0;0.0;2
38795;22.11;0.94;3756;"2016-04-12 20:55:40";0.0;0.0;0.0;0.0;2
38796;22.17;0.96;3756;"2016-04-12 20:55:40";0.0;0.0;0.0;0.0;2
38797;22.17;0.95;3756;"2016-04-12 20:55:40";0.0;0.0;0.0;0.0;2
38798;22.17;0.96;3756;"2016-04-12 20:55:40";0.0;0.0;0.0;0.0;2
38799;22.17;0.99;3756;"2016-04-12 20:55:40";0.0;0.0;0.0;0.0;2
38800;22.19;0.95;3768;"2016-04-12 20:55:40";0.0;0.0;0.0;0.0;2
38801;22.19;0.94;3768;"2016-04-12 20:55:40";0.0;0.0;0.0;0.0;2
38802;22.13;0.95;3768;"2016-04-12 20:55:40";0.0;0.0;0.0;0.0;2
38803;22.13;0.94;3768;"2016-04-12 20:55:40";0.0;0.0;0.0;0.0;2
38804;22.13;0.99;3768;"2016-04-12 20:55:40";511.0;0.632455532034;600.6;0.489897948557;2
38805;22.13;0.89;3768;"2016-04-12 20:55:40";506.538461538;2.46873946706;598.384615385;0.737820234356;2
38806;22.17;0.88;3768;"2016-04-12 20:55:41";505.75;1.39194109071;596.25;0.829156197589;2
38807;22.17;0.86;3768;"2016-04-12 20:55:41";510.0;1.87082869339;595.5;0.5;2
38808;22.14;0.86;3768;"2016-04-12 20:55:41";516.0;1.11803398875;597.375;0.85695682505;2
38809;22.13;0.85;3768;"2016-04-12 20:55:41";0.0;0.0;0.0;0.0;2
38810;22.13;0.84;3768;"2016-04-12 20:55:41";0.0;0.0;0.0;0.0;2
38811;22.13;0.87;3771;"2016-04-12 20:55:41";0.0;0.0;0.0;0.0;2
38812;22.17;0.85;3771;"2016-04-12 20:55:41";0.0;0.0;0.0;0.0;2
38813;22.17;0.83;3771;"2016-04-12 20:55:41";0.0;0.0;0.0;0.0;2
38814;22.17;0.84;3771;"2016-04-12 20:55:41";0.0;0.0;0.0;0.0;2
38815;22.17;0.83;3771;"2016-04-12 20:55:41";0.0;0.0;0.0;0.0;2
38816;22.13;0.82;3771;"2016-04-12 20:55:41";0.0;0.0;0.0;0.0;2
38817;22.13;0.88;3771;"2016-04-12 20:55:41";0.0;0.0;0.0;0.0;2
38818;22.13;0.82;3771;"2016-04-12 20:55:41";0.0;0.0;0.0;0.0;2
38819;22.13;0.86;3771;"2016-04-12 20:55:42";512.111111111;1.52347880009;600.111111111;0.73702773119;2
38820;22.13;0.83;3771;"2016-04-12 20:55:42";509.375;1.2183492931;600.5;0.5;2
38821;22.13;0.84;3771;"2016-04-12 20:55:42";508.157894737;1.42397360615;596.105263158;1.25214497404;2
38822;22.17;0.86;3657;"2016-04-12 20:55:42";510.875;0.599478940414;595.0;0.0;2
38823;22.13;0.85;3657;"2016-04-12 20:55:42";0.0;0.0;0.0;0.0;2
38824;22.13;0.85;3657;"2016-04-12 20:55:42";0.0;0.0;0.0;0.0;2
38825;22.17;0.85;3657;"2016-04-12 20:55:42";0.0;0.0;0.0;0.0;2
38826;22.17;0.85;3657;"2016-04-12 20:55:42";0.0;0.0;0.0;0.0;2
38827;22.13;0.89;3657;"2016-04-12 20:55:42";0.0;0.0;0.0;0.0;2
38828;22.14;0.87;3657;"2016-04-12 20:55:42";0.0;0.0;0.0;0.0;2
38829;22.17;0.85;3657;"2016-04-12 20:55:42";0.0;0.0;0.0;0.0;2
38830;22.17;0.86;3657;"2016-04-12 20:55:42";0.0;0.0;0.0;0.0;2
38831;22.17;0.84;3657;"2016-04-12 20:55:43";0.0;0.0;0.0;0.0;2
38832;22.14;0.85;3657;"2016-04-12 20:55:43";0.0;0.0;0.0;0.0;2
38833;22.19;0.81;3657;"2016-04-12 20:55:43";511.2;0.4;603.1;1.04403065089;2
38834;22.19;0.81;3657;"2016-04-12 20:55:43";507.5;4.89897948557;598.875;1.69096865731;2
38835;22.17;0.8;3657;"2016-04-12 20:55:43";504.857142857;0.638876565;595.0;0.0;2
38836;22.17;0.87;3375;"2016-04-12 20:55:43";507.15;2.70693553673;597.35;1.27573508222;2
38837;22.17;0.77;3375;"2016-04-12 20:55:43";0.0;0.0;0.0;0.0;2
38838;22.17;0.84;3375;"2016-04-12 20:55:43";0.0;0.0;0.0;0.0;2
38839;22.17;0.83;3375;"2016-04-12 20:55:43";0.0;0.0;0.0;0.0;2
38840;22.17;0.8;3375;"2016-04-12 20:55:43";0.0;0.0;0.0;0.0;2
38841;22.17;0.83;3375;"2016-04-12 20:55:44";0.0;0.0;0.0;0.0;2
38842;22.13;0.81;3375;"2016-04-12 20:55:44";0.0;0.0;0.0;0.0;2
38843;22.13;0.87;3375;"2016-04-12 20:55:44";0.0;0.0;0.0;0.0;2
38844;22.17;0.86;3375;"2016-04-12 20:55:44";0.0;0.0;0.0;0.0;2
38845;22.17;0.86;3375;"2016-04-12 20:55:44";0.0;0.0;0.0;0.0;2
38846;22.19;0.85;3375;"2016-04-12 20:55:44";0.0;0.0;0.0;0.0;2
38847;22.23;0.86;3375;"2016-04-12 20:55:44";508.555555556;1.34256066373;599.333333333;2.49443825785;2
38848;22.19;0.87;2940;"2016-04-12 20:55:44";506.285714286;1.27775313;596.285714286;0.699854212224;2
38849;22.19;0.88;2940;"2016-04-12 20:55:44";507.0;0.816496580928;594.833333333;0.37267799625;2
38850;22.19;0.89;2940;"2016-04-12 20:55:44";511.666666667;0.942809041582;596.0;0.0;2
38851;22.17;0.89;2940;"2016-04-12 20:55:44";515.888888889;1.52347880009;596.111111111;0.73702773119;2
38852;22.17;0.92;2940;"2016-04-12 20:55:45";519.5;0.5;597.0;0.0;2
38853;22.2;0.89;2940;"2016-04-12 20:55:45";0.0;0.0;0.0;0.0;2
38854;22.23;0.96;2940;"2016-04-12 20:55:45";0.0;0.0;0.0;0.0;2
38855;22.23;0.93;2940;"2016-04-12 20:55:45";0.0;0.0;0.0;0.0;2
38856;22.23;0.91;2940;"2016-04-12 20:55:45";0.0;0.0;0.0;0.0;2
38857;22.23;0.93;2940;"2016-04-12 20:55:45";0.0;0.0;0.0;0.0;2
38858;22.23;0.9;2940;"2016-04-12 20:55:45";0.0;0.0;0.0;0.0;2
38859;22.23;0.93;2940;"2016-04-12 20:55:45";0.0;0.0;0.0;0.0;2
38860;22.23;0.96;2940;"2016-04-12 20:55:45";0.0;0.0;0.0;0.0;2
38861;22.23;0.9;2940;"2016-04-12 20:55:45";0.0;0.0;0.0;0.0;2
38862;22.23;0.92;2379;"2016-04-12 20:55:45";505.6;0.8;593.8;0.4;2
38863;22.23;0.91;2379;"2016-04-12 20:55:45";509.0;0.816496580928;594.0;0.0;2
38864;22.17;0.93;2379;"2016-04-12 20:55:45";511.25;1.19895788083;596.25;0.433012701892;2
38865;22.23;0.95;2379;"2016-04-12 20:55:45";514.333333333;0.471404520791;596.333333333;0.471404520791;2
38866;22.22;0.93;2379;"2016-04-12 20:55:45";517.714285714;1.27775313;598.571428571;1.17803017875;2
38867;22.23;0.97;2379;"2016-04-12 20:55:46";510.818181818;4.876999484;601.272727273;1.9112541856;2
38868;22.23;0.92;2379;"2016-04-12 20:55:46";502.666666667;0.471404520791;603.666666667;0.471404520791;2
38869;22.23;0.95;2379;"2016-04-12 20:55:46";0.0;0.0;0.0;0.0;2
38870;22.19;0.94;2379;"2016-04-12 20:55:46";0.0;0.0;0.0;0.0;2
38871;22.19;0.91;2379;"2016-04-12 20:55:46";0.0;0.0;0.0;0.0;2
38872;22.23;0.98;2379;"2016-04-12 20:55:46";0.0;0.0;0.0;0.0;2
38873;22.23;0.96;2379;"2016-04-12 20:55:46";0.0;0.0;0.0;0.0;2
38874;22.23;0.92;2379;"2016-04-12 20:55:46";0.0;0.0;0.0;0.0;2
38875;22.23;0.95;2379;"2016-04-12 20:55:46";0.0;0.0;0.0;0.0;2
38876;22.23;0.93;1866;"2016-04-12 20:55:46";0.0;0.0;0.0;0.0;2
38877;22.23;0.94;1866;"2016-04-12 20:55:46";0.0;0.0;0.0;0.0;2
38878;22.23;0.95;1866;"2016-04-12 20:55:46";0.0;0.0;0.0;0.0;2
38879;22.23;0.95;1866;"2016-04-12 20:55:46";502.75;0.433012701892;600.0;0.707106781187;2
38880;22.23;0.94;1866;"2016-04-12 20:55:46";505.272727273;2.95699199405;598.545454545;1.15708382376;2
38881;22.23;0.94;1866;"2016-04-12 20:55:46";512.9;2.11896201004;599.5;1.56524758425;2
38882;22.23;0.92;1866;"2016-04-12 20:55:47";518.666666667;1.74801474695;598.583333333;0.759202798262;2
38883;22.19;0.93;1866;"2016-04-12 20:55:47";520.428571429;2.3819045715;598.571428571;0.494871659305;2
38884;22.23;0.92;1866;"2016-04-12 20:55:47";0.0;0.0;0.0;0.0;2
38885;22.23;1.04;1866;"2016-04-12 20:55:47";0.0;0.0;0.0;0.0;2
38886;22.23;0.95;1866;"2016-04-12 20:55:47";0.0;0.0;0.0;0.0;2
38887;22.23;0.93;1866;"2016-04-12 20:55:47";0.0;0.0;0.0;0.0;2
38888;22.23;0.94;1866;"2016-04-12 20:55:47";0.0;0.0;0.0;0.0;2
38889;22.23;0.92;1545;"2016-04-12 20:55:47";0.0;0.0;0.0;0.0;2
38890;22.23;0.97;1545;"2016-04-12 20:55:47";0.0;0.0;0.0;0.0;2
38891;22.23;0.95;1545;"2016-04-12 20:55:47";0.0;0.0;0.0;0.0;2
38892;22.23;0.92;1545;"2016-04-12 20:55:47";0.0;0.0;0.0;0.0;2
38893;22.23;0.92;1545;"2016-04-12 20:55:47";0.0;0.0;0.0;0.0;2
38894;22.23;0.94;1545;"2016-04-12 20:55:47";512.5;2.25462487641;599.5;1.11803398875;2
38895;22.23;0.99;1545;"2016-04-12 20:55:48";516.4375;3.49944191979;601.0625;1.29753371825;2
38896;22.23;0.93;1545;"2016-04-12 20:55:48";510.0;0.0;602.0;0.0;2
38897;22.23;0.93;1545;"2016-04-12 20:55:48";507.875;1.16592238164;601.125;1.83285978733;2
38898;22.23;0.95;1545;"2016-04-12 20:55:48";506.5;0.5;597.0;0.0;2
38899;22.23;0.93;1545;"2016-04-12 20:55:48";0.0;0.0;0.0;0.0;2
38900;22.23;0.95;1545;"2016-04-12 20:55:48";0.0;0.0;0.0;0.0;2
38901;22.23;0.95;1380;"2016-04-12 20:55:48";0.0;0.0;0.0;0.0;2
38902;22.23;0.95;1380;"2016-04-12 20:55:48";0.0;0.0;0.0;0.0;2
38903;22.22;0.95;1380;"2016-04-12 20:55:48";0.0;0.0;0.0;0.0;2
38904;22.19;0.92;1380;"2016-04-12 20:55:48";0.0;0.0;0.0;0.0;2
38905;22.21;0.92;1380;"2016-04-12 20:55:48";0.0;0.0;0.0;0.0;2
38906;22.23;0.96;1380;"2016-04-12 20:55:48";0.0;0.0;0.0;0.0;2
38907;22.23;0.94;1380;"2016-04-12 20:55:48";0.0;0.0;0.0;0.0;2
38908;22.23;0.94;1380;"2016-04-12 20:55:48";512.0;0.894427191;600.0;0.894427191;2
38909;22.23;0.93;1380;"2016-04-12 20:55:48";514.666666667;0.471404520791;600.0;0.0;2
38910;22.23;0.96;1380;"2016-04-12 20:55:49";517.0625;3.23010738986;600.3125;1.35640840089;2
38911;22.23;0.91;1380;"2016-04-12 20:55:49";511.666666667;0.471404520791;602.0;0.0;2
38912;22.23;0.99;1380;"2016-04-12 20:55:49";511.666666667;0.471404520791;601.0;0.0;2
38913;22.23;0.94;1380;"2016-04-12 20:55:49";507.888888889;0.73702773119;597.222222222;2.484519975;2
38914;22.23;0.94;1320;"2016-04-12 20:55:49";0.0;0.0;0.0;0.0;2
38915;22.23;0.95;1320;"2016-04-12 20:55:49";0.0;0.0;0.0;0.0;2
38916;22.23;0.89;1320;"2016-04-12 20:55:49";0.0;0.0;0.0;0.0;2
38917;22.23;0.89;1320;"2016-04-12 20:55:49";0.0;0.0;0.0;0.0;2
38918;22.23;0.89;1320;"2016-04-12 20:55:49";0.0;0.0;0.0;0.0;2
38919;22.19;0.86;1320;"2016-04-12 20:55:49";0.0;0.0;0.0;0.0;2
38920;22.19;0.85;1320;"2016-04-12 20:55:49";0.0;0.0;0.0;0.0;2
38921;22.23;0.91;1320;"2016-04-12 20:55:49";0.0;0.0;0.0;0.0;2
38922;22.23;0.88;1320;"2016-04-12 20:55:49";0.0;0.0;0.0;0.0;2
38923;22.25;0.9;1320;"2016-04-12 20:55:49";0.0;0.0;0.0;0.0;2
38924;22.25;0.9;1320;"2016-04-12 20:55:49";512.0;0.894427191;597.4;0.8;2
38925;22.25;0.96;1320;"2016-04-12 20:55:50";518.0;3.2087842396;596.814814815;3.10360646891;2
38926;22.29;0.98;1320;"2016-04-12 20:55:50";507.75;1.29903810568;600.333333333;1.10554159679;2
38927;22.25;0.98;1278;"2016-04-12 20:55:50";506.0;0.816496580928;599.0;0.0;2
38928;22.25;1.02;1278;"2016-04-12 20:55:50";0.0;0.0;0.0;0.0;2
38929;22.25;0.98;1278;"2016-04-12 20:55:50";0.0;0.0;0.0;0.0;2
38930;22.25;1.0;1278;"2016-04-12 20:55:50";0.0;0.0;0.0;0.0;2
38931;22.29;1.03;1278;"2016-04-12 20:55:50";0.0;0.0;0.0;0.0;2
38932;22.29;1.06;1278;"2016-04-12 20:55:50";0.0;0.0;0.0;0.0;2
38933;22.25;1.01;1278;"2016-04-12 20:55:50";0.0;0.0;0.0;0.0;2
38934;22.25;1.05;1278;"2016-04-12 20:55:50";0.0;0.0;0.0;0.0;2
38935;22.25;1.01;1278;"2016-04-12 20:55:50";0.0;0.0;0.0;0.0;2
38936;22.25;1.03;1278;"2016-04-12 20:55:50";0.0;0.0;0.0;0.0;2
38937;22.25;1.11;1278;"2016-04-12 20:55:51";521.666666667;0.471404520791;599.166666667;0.37267799625;2
38938;22.25;1.03;1278;"2016-04-12 20:55:51";510.7;5.36749476013;600.5;1.74642491966;2
38939;22.29;1.06;1278;"2016-04-12 20:55:51";506.222222222;1.74977952756;599.888888889;1.09994388185;2
38940;22.29;1.13;1278;"2016-04-12 20:55:51";502.0;0.0;599.0;0.0;2
38941;22.28;1.13;1290;"2016-04-12 20:55:51";502.888888889;0.566557723733;596.888888889;0.73702773119;2
38942;22.25;1.08;1290;"2016-04-12 20:55:51";504.8;2.31516738056;599.8;0.4;2
38943;22.29;1.1;1290;"2016-04-12 20:55:51";0.0;0.0;0.0;0.0;2
38944;22.29;1.06;1290;"2016-04-12 20:55:51";0.0;0.0;0.0;0.0;2
38945;22.25;1.1;1290;"2016-04-12 20:55:51";0.0;0.0;0.0;0.0;2
38946;22.25;1.13;1290;"2016-04-12 20:55:51";0.0;0.0;0.0;0.0;2
38947;22.29;1.06;1290;"2016-04-12 20:55:51";0.0;0.0;0.0;0.0;2
38948;22.29;1.07;1290;"2016-04-12 20:55:51";0.0;0.0;0.0;0.0;2
38949;22.25;1.05;1290;"2016-04-12 20:55:51";0.0;0.0;0.0;0.0;2
38950;22.25;1.06;1290;"2016-04-12 20:55:52";0.0;0.0;0.0;0.0;2
38951;22.31;1.05;1290;"2016-04-12 20:55:52";0.0;0.0;0.0;0.0;2
38952;22.31;1.05;1290;"2016-04-12 20:55:52";504.333333333;0.471404520791;595.0;0.0;2
38953;22.26;1.1;1290;"2016-04-12 20:55:52";507.727272727;2.69986225544;597.545454545;0.782029569731;2
38954;22.29;1.13;1290;"2016-04-12 20:55:52";515.363636364;3.28281274278;598.363636364;0.642824346533;2
38955;22.29;1.21;1395;"2016-04-12 20:55:52";514.181818182;3.78557505703;599.454545455;0.497929597732;2
38956;22.29;1.25;1395;"2016-04-12 20:55:52";506.2;0.4;601.8;0.4;2
38957;22.29;1.22;1395;"2016-04-12 20:55:52";0.0;0.0;0.0;0.0;2
38958;22.29;1.24;1395;"2016-04-12 20:55:52";0.0;0.0;0.0;0.0;2
38959;22.31;1.24;1395;"2016-04-12 20:55:52";0.0;0.0;0.0;0.0;2
38960;22.31;1.28;1395;"2016-04-12 20:55:52";0.0;0.0;0.0;0.0;2
38961;22.35;1.25;1395;"2016-04-12 20:55:52";0.0;0.0;0.0;0.0;2
38962;22.35;1.22;1395;"2016-04-12 20:55:52";0.0;0.0;0.0;0.0;2
38963;22.31;1.18;1395;"2016-04-12 20:55:53";0.0;0.0;0.0;0.0;2
38964;22.31;1.18;1395;"2016-04-12 20:55:53";0.0;0.0;0.0;0.0;2
38965;22.35;1.2;1395;"2016-04-12 20:55:53";0.0;0.0;0.0;0.0;2
38966;22.35;1.14;1395;"2016-04-12 20:55:53";0.0;0.0;0.0;0.0;2
38967;22.35;1.14;1395;"2016-04-12 20:55:53";504.5;1.11803398875;598.5;0.5;2
38968;22.31;1.11;1395;"2016-04-12 20:55:53";512.5;3.35410196625;598.75;0.829156197589;2
38969;22.31;1.07;1677;"2016-04-12 20:55:53";520.0;2.40370085031;597.666666667;0.471404520791;2
38970;22.31;1.06;1677;"2016-04-12 20:55:53";523.75;0.829156197589;599.25;0.433012701892;2
38971;22.37;1.02;1677;"2016-04-12 20:55:53";515.818181818;2.75740925238;601.818181818;1.26621711611;2
38972;22.31;1.03;1677;"2016-04-12 20:55:53";513.0;0.0;601.333333333;0.471404520791;2
38973;22.31;1.01;1677;"2016-04-12 20:55:53";0.0;0.0;0.0;0.0;2
38974;22.35;1.05;1677;"2016-04-12 20:55:53";0.0;0.0;0.0;0.0;2
38975;22.35;1.01;1677;"2016-04-12 20:55:53";0.0;0.0;0.0;0.0;2
38976;22.37;0.99;1677;"2016-04-12 20:55:54";0.0;0.0;0.0;0.0;2
38977;22.37;0.99;1677;"2016-04-12 20:55:54";0.0;0.0;0.0;0.0;2
38978;22.31;1.0;1677;"2016-04-12 20:55:54";0.0;0.0;0.0;0.0;2
38979;22.31;1.03;1677;"2016-04-12 20:55:54";0.0;0.0;0.0;0.0;2
38980;22.31;0.99;1677;"2016-04-12 20:55:54";0.0;0.0;0.0;0.0;2
38981;22.3;0.99;1677;"2016-04-12 20:55:54";0.0;0.0;0.0;0.0;2
38982;22.29;0.98;1677;"2016-04-12 20:55:54";0.0;0.0;0.0;0.0;2
38983;22.29;0.97;1677;"2016-04-12 20:55:54";520.538461538;1.33678055361;601.538461538;1.08240363688;2
38984;22.29;0.97;2142;"2016-04-12 20:55:54";514.333333333;1.24721912892;601.666666667;0.471404520791;2
38985;22.31;0.96;2142;"2016-04-12 20:55:54";508.25;2.22204860433;601.125;0.330718913883;2
38986;22.31;1.0;2142;"2016-04-12 20:55:54";494.125;23.8978947818;599.0;0.707106781187;2
38987;22.31;0.95;2142;"2016-04-12 20:55:54";501.444444444;1.7069212773;595.888888889;0.99380799;2
38988;22.31;0.96;2142;"2016-04-12 20:55:55";0.0;0.0;0.0;0.0;2
38989;22.31;0.96;2142;"2016-04-12 20:55:55";0.0;0.0;0.0;0.0;2
38990;22.31;0.95;2142;"2016-04-12 20:55:55";0.0;0.0;0.0;0.0;2
38991;22.29;0.94;2142;"2016-04-12 20:55:55";0.0;0.0;0.0;0.0;2
38992;22.29;0.98;2142;"2016-04-12 20:55:55";0.0;0.0;0.0;0.0;2
38993;22.31;0.98;2142;"2016-04-12 20:55:55";0.0;0.0;0.0;0.0;2
38994;22.31;0.94;2142;"2016-04-12 20:55:55";0.0;0.0;0.0;0.0;2
38995;22.31;0.94;2142;"2016-04-12 20:55:55";0.0;0.0;0.0;0.0;2
38996;22.31;0.94;2142;"2016-04-12 20:55:55";0.0;0.0;0.0;0.0;2
38997;22.35;0.95;2142;"2016-04-12 20:55:55";0.0;0.0;0.0;0.0;2
38998;22.35;0.98;2667;"2016-04-12 20:55:55";515.8;1.32664991614;600.8;0.4;2
38999;22.35;0.96;2667;"2016-04-12 20:55:55";510.875;1.53602571593;600.875;0.7806247498;2
39000;22.35;0.98;2667;"2016-04-12 20:55:55";511.375;0.85695682505;597.875;1.8998355192;2
39001;22.36;0.93;2667;"2016-04-12 20:55:55";507.75;1.39194109071;596.125;0.7806247498;2
39002;22.35;0.99;2667;"2016-04-12 20:55:56";507.25;0.968245836552;597.375;0.85695682505;2
39003;22.35;0.94;2667;"2016-04-12 20:55:56";510.0;0.0;598.0;0.0;2
39004;22.35;0.96;2667;"2016-04-12 20:55:56";0.0;0.0;0.0;0.0;2
39005;22.35;0.93;2667;"2016-04-12 20:55:56";0.0;0.0;0.0;0.0;2
39006;22.35;0.94;2667;"2016-04-12 20:55:56";0.0;0.0;0.0;0.0;2
39007;22.31;0.94;2667;"2016-04-12 20:55:56";0.0;0.0;0.0;0.0;2
39008;22.31;0.94;2667;"2016-04-12 20:55:56";0.0;0.0;0.0;0.0;2
39009;22.37;1.01;2667;"2016-04-12 20:55:56";0.0;0.0;0.0;0.0;2
39010;22.37;0.98;2667;"2016-04-12 20:55:56";0.0;0.0;0.0;0.0;2
39011;22.31;0.94;3150;"2016-04-12 20:55:56";0.0;0.0;0.0;0.0;2
39012;22.31;0.94;3150;"2016-04-12 20:55:56";0.0;0.0;0.0;0.0;2
39013;22.37;0.94;3150;"2016-04-12 20:55:56";0.0;0.0;0.0;0.0;2
39014;22.35;0.94;3150;"2016-04-12 20:55:56";502.25;0.721687836487;596.583333333;0.862006702732;2
39015;22.37;0.97;3150;"2016-04-12 20:55:56";504.0;0.816496580928;597.333333333;0.471404520791;2
39016;22.35;0.93;3150;"2016-04-12 20:55:57";512.941176471;4.07965667868;597.411764706;4.67859737062;2
39017;22.35;0.94;3150;"2016-04-12 20:55:57";520.5;1.20415945788;600.0;1.3416407865;2
39018;22.35;0.94;3150;"2016-04-12 20:55:57";0.0;0.0;0.0;0.0;2
39019;22.35;0.94;3150;"2016-04-12 20:55:57";0.0;0.0;0.0;0.0;2
39020;22.35;0.94;3150;"2016-04-12 20:55:57";0.0;0.0;0.0;0.0;2
39021;22.35;0.94;3150;"2016-04-12 20:55:57";0.0;0.0;0.0;0.0;2
39022;22.35;0.99;3150;"2016-04-12 20:55:57";0.0;0.0;0.0;0.0;2
39023;22.37;0.98;3150;"2016-04-12 20:55:57";0.0;0.0;0.0;0.0;2
39024;22.37;0.95;3636;"2016-04-12 20:55:57";0.0;0.0;0.0;0.0;2
39025;22.37;0.95;3636;"2016-04-12 20:55:57";0.0;0.0;0.0;0.0;2
39026;22.37;0.94;3636;"2016-04-12 20:55:57";0.0;0.0;0.0;0.0;2
39027;22.37;0.94;3636;"2016-04-12 20:55:57";0.0;0.0;0.0;0.0;2
39028;22.35;0.94;3636;"2016-04-12 20:55:57";506.111111111;2.64341716742;600.777777778;1.13311544747;2
39029;22.35;0.94;3636;"2016-04-12 20:55:57";501.333333333;0.471404520791;601.666666667;0.471404520791;2
39030;22.37;0.99;3636;"2016-04-12 20:55:58";496.7;1.61554944214;598.7;1.1;2
39031;22.37;0.95;3636;"2016-04-12 20:55:58";505.888888889;4.35748256692;591.111111111;20.9042496713;2
39032;22.35;0.98;3636;"2016-04-12 20:55:58";511.333333333;0.942809041582;599.333333333;0.471404520791;2
39033;22.37;1.01;3636;"2016-04-12 20:55:58";514.666666667;0.471404520791;600.0;0.816496580928;2
39034;22.37;1.0;3636;"2016-04-12 20:55:58";519.0;0.0;600.0;0.0;2
39035;22.37;0.95;3636;"2016-04-12 20:55:58";0.0;0.0;0.0;0.0;2
39036;22.37;0.94;3636;"2016-04-12 20:55:58";0.0;0.0;0.0;0.0;2
39037;22.37;0.94;3942;"2016-04-12 20:55:58";0.0;0.0;0.0;0.0;2
39038;22.37;0.94;3942;"2016-04-12 20:55:58";0.0;0.0;0.0;0.0;2
39039;22.37;0.99;3942;"2016-04-12 20:55:58";0.0;0.0;0.0;0.0;2
39040;22.37;0.94;3942;"2016-04-12 20:55:58";0.0;0.0;0.0;0.0;2
39041;22.37;0.94;3942;"2016-04-12 20:55:58";0.0;0.0;0.0;0.0;2
39042;22.37;0.94;3942;"2016-04-12 20:55:58";0.0;0.0;0.0;0.0;2
39043;22.37;0.93;3942;"2016-04-12 20:55:58";0.0;0.0;0.0;0.0;2
39044;22.37;0.94;3942;"2016-04-12 20:55:59";513.933333333;5.29108264494;602.066666667;1.67199149386;2
39045;22.41;0.94;3942;"2016-04-12 20:55:59";502.75;1.75;596.3125;1.99119154026;2
39046;22.43;0.95;4065;"2016-04-12 20:55:59";0.0;0.0;0.0;0.0;2
39047;22.37;0.97;4065;"2016-04-12 20:55:59";0.0;0.0;0.0;0.0;2
39048;22.37;0.97;4065;"2016-04-12 20:55:59";0.0;0.0;0.0;0.0;2
39049;22.41;0.97;4065;"2016-04-12 20:55:59";0.0;0.0;0.0;0.0;2
39050;22.41;0.95;4065;"2016-04-12 20:55:59";0.0;0.0;0.0;0.0;2
39051;22.43;0.94;4065;"2016-04-12 20:55:59";0.0;0.0;0.0;0.0;2
39052;22.43;0.95;4065;"2016-04-12 20:55:59";0.0;0.0;0.0;0.0;2
39053;22.41;0.93;4065;"2016-04-12 20:56:00";519.636363636;1.55345522642;599.090909091;0.668042657123;2
39054;22.43;1.0;4116;"2016-04-12 20:56:01";508.53125;3.12234262013;598.5;2.1578345627;2
39055;22.42;0.99;4116;"2016-04-12 20:56:01";499.5;22.2092323145;595.0;1.5;2
