"receivedTime";"magnitude1";"magnitude2"
"2016-04-12 13:22:14";531;623
"2016-04-12 13:22:14";531;622
"2016-04-12 13:22:14";531;622
"2016-04-12 13:22:14";530;623
"2016-04-12 13:22:14";530;623
"2016-04-12 13:22:14";530;623
"2016-04-12 13:22:14";530;623
"2016-04-12 13:22:14";530;622
"2016-04-12 13:22:14";529;622
"2016-04-12 13:22:14";529;620
"2016-04-12 13:22:14";529;621
"2016-04-12 13:22:14";529;621
"2016-04-12 13:22:14";529;622
"2016-04-12 13:22:14";529;622
"2016-04-12 13:22:14";529;622
"2016-04-12 13:22:14";530;622
"2016-04-12 13:22:14";530;622
"2016-04-12 13:22:14";530;622
"2016-04-12 13:22:14";530;622
"2016-04-12 13:22:14";530;622
"2016-04-12 13:22:14";529;622
"2016-04-12 13:22:14";529;622
"2016-04-12 13:22:14";528;621
"2016-04-12 13:22:14";527;621
"2016-04-12 13:22:14";528;621
"2016-04-12 13:22:14";528;621
"2016-04-12 13:22:14";528;621
"2016-04-12 13:22:14";528;622
"2016-04-12 13:22:14";529;622
"2016-04-12 13:22:14";529;622
"2016-04-12 13:22:14";530;623
"2016-04-12 13:22:14";531;623
"2016-04-12 13:22:14";531;623
"2016-04-12 13:22:14";532;623
"2016-04-12 13:22:14";532;623
"2016-04-12 13:22:14";532;623
"2016-04-12 13:22:14";532;623
"2016-04-12 13:22:14";532;623
"2016-04-12 13:22:14";532;623
"2016-04-12 13:22:14";532;622
"2016-04-12 13:22:14";531;622
"2016-04-12 13:22:14";531;622
"2016-04-12 13:22:14";530;621
"2016-04-12 13:22:14";530;621
"2016-04-12 13:22:14";529;622
"2016-04-12 13:22:14";528;621
"2016-04-12 13:22:14";527;621
"2016-04-12 13:22:14";527;620
"2016-04-12 13:22:14";527;621
"2016-04-12 13:22:14";527;621
"2016-04-12 13:22:14";527;621
"2016-04-12 13:22:14";527;621
"2016-04-12 13:22:14";527;622
"2016-04-12 13:22:14";527;622
"2016-04-12 13:22:14";527;622
"2016-04-12 13:22:14";527;622
"2016-04-12 13:22:14";527;623
"2016-04-12 13:22:14";535;620
"2016-04-12 13:22:14";535;620
"2016-04-12 13:22:14";535;620
"2016-04-12 13:22:14";534;619
"2016-04-12 13:22:14";533;619
"2016-04-12 13:22:14";533;619
"2016-04-12 13:22:14";532;618
"2016-04-12 13:22:14";531;618
"2016-04-12 13:22:14";530;618
"2016-04-12 13:22:14";530;618
"2016-04-12 13:22:14";530;618
"2016-04-12 13:22:14";531;619
"2016-04-12 13:22:14";531;619
"2016-04-12 13:22:15";531;619
"2016-04-12 13:22:15";532;619
"2016-04-12 13:22:15";532;620
"2016-04-12 13:22:15";532;620
"2016-04-12 13:22:15";532;620
"2016-04-12 13:22:15";532;620
"2016-04-12 13:22:15";532;620
"2016-04-12 13:22:15";532;620
"2016-04-12 13:22:15";533;619
"2016-04-12 13:22:15";533;619
"2016-04-12 13:22:15";534;619
"2016-04-12 13:22:15";534;618
"2016-04-12 13:22:15";534;618
"2016-04-12 13:22:15";534;617
"2016-04-12 13:22:15";533;617
"2016-04-12 13:22:15";533;617
"2016-04-12 13:22:15";533;617
"2016-04-12 13:22:15";532;617
"2016-04-12 13:22:15";531;617
"2016-04-12 13:22:15";531;617
"2016-04-12 13:22:15";530;617
"2016-04-12 13:22:15";530;618
"2016-04-12 13:22:15";530;618
"2016-04-12 13:22:15";530;618
"2016-04-12 13:22:15";530;619
"2016-04-12 13:22:15";529;619
"2016-04-12 13:22:15";529;619
"2016-04-12 13:22:15";528;620
"2016-04-12 13:22:15";528;620
"2016-04-12 13:22:15";528;621
"2016-04-12 13:22:15";528;621
"2016-04-12 13:22:15";528;621
"2016-04-12 13:22:15";529;621
"2016-04-12 13:22:15";530;621
"2016-04-12 13:22:15";531;622
"2016-04-12 13:22:15";532;621
"2016-04-12 13:22:15";528;620
"2016-04-12 13:22:15";529;620
"2016-04-12 13:22:15";528;620
"2016-04-12 13:22:15";528;621
"2016-04-12 13:22:15";527;621
"2016-04-12 13:22:15";526;621
"2016-04-12 13:22:15";526;622
"2016-04-12 13:22:15";525;622
"2016-04-12 13:22:15";525;622
"2016-04-12 13:22:15";525;622
"2016-04-12 13:22:15";526;622
"2016-04-12 13:22:15";526;622
"2016-04-12 13:22:15";527;622
"2016-04-12 13:22:15";528;622
"2016-04-12 13:22:15";529;622
"2016-04-12 13:22:15";530;622
"2016-04-12 13:22:15";530;621
"2016-04-12 13:22:15";532;621
"2016-04-12 13:22:15";530;621
"2016-04-12 13:22:15";530;620
"2016-04-12 13:22:15";530;620
"2016-04-12 13:22:15";530;620
"2016-04-12 13:22:15";530;620
"2016-04-12 13:22:15";530;620
"2016-04-12 13:22:15";530;621
"2016-04-12 13:22:15";530;621
"2016-04-12 13:22:15";530;622
"2016-04-12 13:22:15";530;622
"2016-04-12 13:22:15";530;622
"2016-04-12 13:22:15";530;623
"2016-04-12 13:22:15";531;623
"2016-04-12 13:22:15";531;624
"2016-04-12 13:22:15";531;624
"2016-04-12 13:22:15";531;623
"2016-04-12 13:22:15";531;623
"2016-04-12 13:22:15";532;623
"2016-04-12 13:22:15";531;623
"2016-04-12 13:22:15";531;623
"2016-04-12 13:22:15";531;623
"2016-04-12 13:22:15";530;622
"2016-04-12 13:22:15";530;622
"2016-04-12 13:22:15";530;622
"2016-04-12 13:22:15";530;622
"2016-04-12 13:22:15";530;622
"2016-04-12 13:22:15";530;622
"2016-04-12 13:22:15";530;623
"2016-04-12 13:22:15";531;622
"2016-04-12 13:22:15";531;623
"2016-04-12 13:22:15";531;622
"2016-04-12 13:22:15";536;620
"2016-04-12 13:22:15";536;620
"2016-04-12 13:22:15";535;620
"2016-04-12 13:22:15";535;610
"2016-04-12 13:22:16";534;620
"2016-04-12 13:22:16";534;620
"2016-04-12 13:22:16";534;619
"2016-04-12 13:22:16";534;619
"2016-04-12 13:22:16";534;619
"2016-04-12 13:22:16";535;619
"2016-04-12 13:22:16";535;619
"2016-04-12 13:22:16";535;617
"2016-04-12 13:22:16";535;619
"2016-04-12 13:22:16";535;619
"2016-04-12 13:22:16";534;619
"2016-04-12 13:22:16";534;620
"2016-04-12 13:22:16";534;620
"2016-04-12 13:22:16";534;619
"2016-04-12 13:22:16";534;619
"2016-04-12 13:22:16";534;618
"2016-04-12 13:22:16";534;617
"2016-04-12 13:22:16";534;617
"2016-04-12 13:22:16";533;617
"2016-04-12 13:22:16";533;608
"2016-04-12 13:22:16";532;617
"2016-04-12 13:22:16";531;617
"2016-04-12 13:22:16";531;618
"2016-04-12 13:22:16";530;618
"2016-04-12 13:22:16";530;618
"2016-04-12 13:22:16";530;618
"2016-04-12 13:22:16";530;618
"2016-04-12 13:22:16";531;618
"2016-04-12 13:22:16";532;619
"2016-04-12 13:22:16";533;619
"2016-04-12 13:22:16";532;619
"2016-04-12 13:22:16";533;619
"2016-04-12 13:22:16";533;617
"2016-04-12 13:22:16";533;619
"2016-04-12 13:22:16";533;619
"2016-04-12 13:22:16";532;619
"2016-04-12 13:22:16";532;618
"2016-04-12 13:22:16";532;617
"2016-04-12 13:22:16";532;617
"2016-04-12 13:22:16";531;616
"2016-04-12 13:22:16";531;616
"2016-04-12 13:22:16";531;616
"2016-04-12 13:22:16";530;617
"2016-04-12 13:22:16";529;621
"2016-04-12 13:22:16";529;621
"2016-04-12 13:22:16";529;621
"2016-04-12 13:22:16";529;621
"2016-04-12 13:22:16";529;613
"2016-04-12 13:22:16";529;622
"2016-04-12 13:22:16";529;623
"2016-04-12 13:22:16";529;623
"2016-04-12 13:22:16";529;623
"2016-04-12 13:22:16";529;623
"2016-04-12 13:22:16";529;623
"2016-04-12 13:22:16";529;623
"2016-04-12 13:22:16";530;622
"2016-04-12 13:22:16";531;622
"2016-04-12 13:22:16";531;622
"2016-04-12 13:22:16";531;622
"2016-04-12 13:22:16";531;622
"2016-04-12 13:22:16";531;622
"2016-04-12 13:22:16";530;622
"2016-04-12 13:22:16";529;622
"2016-04-12 13:22:16";529;622
"2016-04-12 13:22:16";529;622
"2016-04-12 13:22:16";529;622
"2016-04-12 13:22:16";530;622
"2016-04-12 13:22:16";530;622
"2016-04-12 13:22:16";531;622
"2016-04-12 13:22:16";532;622
"2016-04-12 13:22:16";532;622
"2016-04-12 13:22:16";532;623
"2016-04-12 13:22:16";532;623
"2016-04-12 13:22:16";532;623
"2016-04-12 13:22:16";532;623
"2016-04-12 13:22:16";532;623
"2016-04-12 13:22:16";533;623
"2016-04-12 13:22:16";533;623
"2016-04-12 13:22:16";534;622
"2016-04-12 13:22:16";534;622
"2016-04-12 13:22:17";535;621
"2016-04-12 13:22:17";534;620
"2016-04-12 13:22:17";534;620
"2016-04-12 13:22:17";533;620
"2016-04-12 13:22:17";532;620
"2016-04-12 13:22:17";531;620
"2016-04-12 13:22:17";530;620
"2016-04-12 13:22:17";530;620
"2016-04-12 13:22:17";529;620
"2016-04-12 13:22:17";529;620
"2016-04-12 13:22:17";529;620
"2016-04-12 13:22:17";530;621
"2016-04-12 13:22:17";530;621
"2016-04-12 13:22:17";530;622
"2016-04-12 13:22:17";530;621
"2016-04-12 13:22:17";530;623
"2016-04-12 13:22:17";530;623
"2016-04-12 13:22:17";530;623
"2016-04-12 13:22:17";529;555
"2016-04-12 13:22:17";529;623
"2016-04-12 13:22:17";529;623
"2016-04-12 13:22:17";529;623
"2016-04-12 13:22:17";530;622
"2016-04-12 13:22:17";531;622
"2016-04-12 13:22:17";531;622
"2016-04-12 13:22:17";530;621
"2016-04-12 13:22:17";529;621
"2016-04-12 13:22:17";528;621
"2016-04-12 13:22:17";528;621
"2016-04-12 13:22:17";527;621
"2016-04-12 13:22:17";527;621
"2016-04-12 13:22:17";528;620
"2016-04-12 13:22:17";529;620
"2016-04-12 13:22:17";530;620
"2016-04-12 13:22:17";531;621
"2016-04-12 13:22:17";532;621
"2016-04-12 13:22:17";532;621
"2016-04-12 13:22:17";532;622
"2016-04-12 13:22:17";533;622
"2016-04-12 13:22:17";533;622
"2016-04-12 13:22:17";532;622
"2016-04-12 13:22:17";533;621
"2016-04-12 13:22:17";533;621
"2016-04-12 13:22:17";533;621
"2016-04-12 13:22:17";534;620
"2016-04-12 13:22:17";534;620
"2016-04-12 13:22:17";534;619
"2016-04-12 13:22:17";534;619
"2016-04-12 13:22:17";533;619
"2016-04-12 13:22:17";533;619
"2016-04-12 13:22:17";532;619
"2016-04-12 13:22:17";531;619
"2016-04-12 13:22:17";531;618
"2016-04-12 13:22:17";530;618
"2016-04-12 13:22:17";530;618
"2016-04-12 13:22:17";530;618
"2016-04-12 13:22:17";530;619
"2016-04-12 13:22:17";530;619
"2016-04-12 13:22:17";530;619
"2016-04-12 13:22:17";530;620
"2016-04-12 13:22:17";530;621
"2016-04-12 13:22:17";530;621
"2016-04-12 13:22:17";531;621
"2016-04-12 13:22:17";531;621
"2016-04-12 13:22:17";530;621
"2016-04-12 13:22:17";530;620
"2016-04-12 13:22:17";530;620
"2016-04-12 13:22:17";530;619
"2016-04-12 13:22:17";530;619
"2016-04-12 13:22:17";531;619
"2016-04-12 13:22:17";531;620
"2016-04-12 13:22:17";531;620
"2016-04-12 13:22:17";530;621
"2016-04-12 13:22:17";529;622
"2016-04-12 13:22:17";521;622
"2016-04-12 13:22:17";529;622
"2016-04-12 13:22:17";529;622
"2016-04-12 13:22:17";529;622
"2016-04-12 13:22:17";530;622
"2016-04-12 13:22:17";531;622
"2016-04-12 13:22:17";531;622
"2016-04-12 13:22:17";531;622
"2016-04-12 13:22:17";530;622
"2016-04-12 13:22:17";530;622
"2016-04-12 13:22:17";529;622
"2016-04-12 13:22:17";528;622
"2016-04-12 13:22:17";527;621
"2016-04-12 13:22:17";527;621
"2016-04-12 13:22:17";527;620
"2016-04-12 13:22:17";528;620
"2016-04-12 13:22:17";528;619
"2016-04-12 13:22:17";529;620
"2016-04-12 13:22:17";529;620
"2016-04-12 13:22:18";529;621
"2016-04-12 13:22:18";528;621
"2016-04-12 13:22:18";528;621
"2016-04-12 13:22:18";527;622
"2016-04-12 13:22:18";527;622
"2016-04-12 13:22:18";528;622
"2016-04-12 13:22:18";529;622
"2016-04-12 13:22:18";530;622
"2016-04-12 13:22:18";531;622
"2016-04-12 13:22:18";532;622
"2016-04-12 13:22:18";532;622
"2016-04-12 13:22:18";532;621
"2016-04-12 13:22:18";531;621
"2016-04-12 13:22:18";530;621
"2016-04-12 13:22:18";536;618
"2016-04-12 13:22:18";536;618
"2016-04-12 13:22:18";536;618
"2016-04-12 13:22:18";535;618
"2016-04-12 13:22:18";534;618
"2016-04-12 13:22:18";533;618
"2016-04-12 13:22:18";532;618
"2016-04-12 13:22:18";532;618
"2016-04-12 13:22:18";532;618
"2016-04-12 13:22:18";533;617
"2016-04-12 13:22:18";533;617
"2016-04-12 13:22:18";534;617
"2016-04-12 13:22:18";534;617
"2016-04-12 13:22:18";534;617
"2016-04-12 13:22:18";533;617
"2016-04-12 13:22:18";532;617
"2016-04-12 13:22:18";532;616
"2016-04-12 13:22:18";531;616
"2016-04-12 13:22:18";531;616
"2016-04-12 13:22:18";531;616
"2016-04-12 13:22:18";532;616
"2016-04-12 13:22:18";532;616
"2016-04-12 13:22:18";532;617
"2016-04-12 13:22:18";532;618
"2016-04-12 13:22:18";531;618
"2016-04-12 13:22:18";531;618
"2016-04-12 13:22:18";531;618
"2016-04-12 13:22:18";531;619
"2016-04-12 13:22:18";531;619
"2016-04-12 13:22:18";532;620
"2016-04-12 13:22:18";533;620
"2016-04-12 13:22:18";533;620
"2016-04-12 13:22:18";533;620
"2016-04-12 13:22:18";533;620
"2016-04-12 13:22:18";532;620
"2016-04-12 13:22:18";532;620
"2016-04-12 13:22:18";531;619
"2016-04-12 13:22:18";531;619
"2016-04-12 13:22:18";531;619
"2016-04-12 13:22:18";531;619
"2016-04-12 13:22:18";531;619
"2016-04-12 13:22:18";530;619
"2016-04-12 13:22:18";529;619
"2016-04-12 13:22:18";527;620
"2016-04-12 13:22:18";526;620
"2016-04-12 13:22:18";526;620
"2016-04-12 13:22:18";525;620
"2016-04-12 13:22:18";528;617
"2016-04-12 13:22:18";528;617
"2016-04-12 13:22:18";528;618
"2016-04-12 13:22:18";528;618
"2016-04-12 13:22:18";529;618
"2016-04-12 13:22:18";530;619
"2016-04-12 13:22:18";531;619
"2016-04-12 13:22:18";531;620
"2016-04-12 13:22:18";531;620
"2016-04-12 13:22:18";531;621
"2016-04-12 13:22:18";530;621
"2016-04-12 13:22:18";530;620
"2016-04-12 13:22:18";530;620
"2016-04-12 13:22:18";531;620
"2016-04-12 13:22:18";531;620
"2016-04-12 13:22:18";532;620
"2016-04-12 13:22:18";533;620
"2016-04-12 13:22:18";533;620
"2016-04-12 13:22:18";532;620
"2016-04-12 13:22:18";531;619
"2016-04-12 13:22:18";531;619
"2016-04-12 13:22:18";531;619
"2016-04-12 13:22:18";531;619
"2016-04-12 13:22:19";531;619
"2016-04-12 13:22:19";532;620
"2016-04-12 13:22:19";532;620
"2016-04-12 13:22:19";531;621
"2016-04-12 13:22:19";530;621
"2016-04-12 13:22:19";530;621
"2016-04-12 13:22:19";529;622
"2016-04-12 13:22:19";529;622
"2016-04-12 13:22:19";529;622
"2016-04-12 13:22:19";530;623
"2016-04-12 13:22:19";532;623
"2016-04-12 13:22:19";533;623
"2016-04-12 13:22:19";534;623
"2016-04-12 13:22:19";534;623
"2016-04-12 13:22:19";534;623
"2016-04-12 13:22:19";533;623
"2016-04-12 13:22:19";532;622
"2016-04-12 13:22:19";532;621
"2016-04-12 13:22:19";531;620
"2016-04-12 13:22:19";531;620
"2016-04-12 13:22:19";531;620
"2016-04-12 13:22:19";531;619
"2016-04-12 13:22:19";531;619
"2016-04-12 13:22:19";530;619
"2016-04-12 13:22:19";532;620
"2016-04-12 13:22:19";532;621
"2016-04-12 13:22:19";533;621
"2016-04-12 13:22:19";533;621
"2016-04-12 13:22:19";533;621
"2016-04-12 13:22:19";532;620
"2016-04-12 13:22:19";531;620
"2016-04-12 13:22:19";530;619
"2016-04-12 13:22:19";529;619
"2016-04-12 13:22:19";528;618
"2016-04-12 13:22:19";528;618
"2016-04-12 13:22:19";527;618
"2016-04-12 13:22:19";526;617
"2016-04-12 13:22:19";525;618
"2016-04-12 13:22:19";526;618
"2016-04-12 13:22:19";524;618
"2016-04-12 13:22:19";523;618
"2016-04-12 13:22:19";522;618
"2016-04-12 13:22:19";522;618
"2016-04-12 13:22:19";522;619
"2016-04-12 13:22:19";521;619
"2016-04-12 13:22:19";523;621
"2016-04-12 13:22:19";523;621
"2016-04-12 13:22:19";524;622
"2016-04-12 13:22:19";524;622
"2016-04-12 13:22:19";524;622
"2016-04-12 13:22:19";525;622
"2016-04-12 13:22:19";526;622
"2016-04-12 13:22:19";527;622
"2016-04-12 13:22:19";528;622
"2016-04-12 13:22:19";528;622
"2016-04-12 13:22:19";529;622
"2016-04-12 13:22:19";530;622
"2016-04-12 13:22:19";530;622
"2016-04-12 13:22:19";530;621
"2016-04-12 13:22:19";529;621
"2016-04-12 13:22:19";529;620
"2016-04-12 13:22:19";528;620
"2016-04-12 13:22:19";529;621
"2016-04-12 13:22:19";529;622
"2016-04-12 13:22:19";529;622
"2016-04-12 13:22:19";530;623
"2016-04-12 13:22:19";531;623
"2016-04-12 13:22:19";531;623
"2016-04-12 13:22:19";531;623
"2016-04-12 13:22:19";532;623
"2016-04-12 13:22:19";530;620
"2016-04-12 13:22:19";531;620
"2016-04-12 13:22:19";533;621
"2016-04-12 13:22:19";534;622
"2016-04-12 13:22:19";534;622
"2016-04-12 13:22:19";534;622
"2016-04-12 13:22:20";533;622
"2016-04-12 13:22:20";533;622
"2016-04-12 13:22:20";533;622
"2016-04-12 13:22:20";533;622
"2016-04-12 13:22:20";533;622
"2016-04-12 13:22:20";533;622
"2016-04-12 13:22:20";533;622
"2016-04-12 13:22:20";534;622
"2016-04-12 13:22:20";534;621
"2016-04-12 13:22:20";534;621
"2016-04-12 13:22:20";534;621
"2016-04-12 13:22:20";533;622
"2016-04-12 13:22:20";534;622
"2016-04-12 13:22:20";534;622
"2016-04-12 13:22:20";535;622
"2016-04-12 13:22:20";536;622
"2016-04-12 13:22:20";536;623
"2016-04-12 13:22:20";536;622
"2016-04-12 13:22:20";536;622
"2016-04-12 13:22:20";536;622
"2016-04-12 13:22:20";535;621
"2016-04-12 13:22:20";535;621
"2016-04-12 13:22:20";534;620
"2016-04-12 13:22:20";534;619
"2016-04-12 13:22:20";533;619
"2016-04-12 13:22:20";533;619
"2016-04-12 13:22:20";532;619
"2016-04-12 13:22:20";531;618
"2016-04-12 13:22:20";530;618
"2016-04-12 13:22:20";529;617
"2016-04-12 13:22:20";528;618
"2016-04-12 13:22:20";527;618
"2016-04-12 13:22:20";526;617
"2016-04-12 13:22:20";525;618
"2016-04-12 13:22:20";525;618
"2016-04-12 13:22:20";526;619
"2016-04-12 13:22:20";526;619
"2016-04-12 13:22:20";526;620
"2016-04-12 13:22:20";526;620
"2016-04-12 13:22:20";526;621
"2016-04-12 13:22:20";526;621
"2016-04-12 13:22:20";526;621
"2016-04-12 13:22:20";529;618
"2016-04-12 13:22:20";530;617
"2016-04-12 13:22:20";530;618
"2016-04-12 13:22:20";530;617
"2016-04-12 13:22:20";529;617
"2016-04-12 13:22:20";529;617
"2016-04-12 13:22:20";529;617
"2016-04-12 13:22:20";528;617
"2016-04-12 13:22:20";529;617
"2016-04-12 13:22:20";529;616
"2016-04-12 13:22:20";530;618
"2016-04-12 13:22:20";531;618
"2016-04-12 13:22:20";532;618
"2016-04-12 13:22:20";532;618
"2016-04-12 13:22:20";533;619
"2016-04-12 13:22:20";533;620
"2016-04-12 13:22:20";533;620
"2016-04-12 13:22:20";534;620
"2016-04-12 13:22:20";535;620
"2016-04-12 13:22:20";536;621
"2016-04-12 13:22:20";537;620
"2016-04-12 13:22:20";537;620
"2016-04-12 13:22:20";536;620
"2016-04-12 13:22:20";535;619
"2016-04-12 13:22:20";535;619
"2016-04-12 13:22:20";534;619
"2016-04-12 13:22:20";534;619
"2016-04-12 13:22:20";534;619
"2016-04-12 13:22:20";534;619
"2016-04-12 13:22:20";534;618
"2016-04-12 13:22:20";534;618
"2016-04-12 13:22:20";533;618
"2016-04-12 13:22:20";531;619
"2016-04-12 13:22:20";530;619
"2016-04-12 13:22:21";529;619
"2016-04-12 13:22:21";528;619
"2016-04-12 13:22:21";528;620
"2016-04-12 13:22:21";528;620
"2016-04-12 13:22:21";527;620
"2016-04-12 13:22:21";527;620
"2016-04-12 13:22:21";527;620
"2016-04-12 13:22:21";528;620
"2016-04-12 13:22:21";528;620
"2016-04-12 13:22:21";529;620
"2016-04-12 13:22:21";530;620
"2016-04-12 13:22:21";531;622
"2016-04-12 13:22:21";531;621
"2016-04-12 13:22:21";531;621
"2016-04-12 13:22:21";531;621
"2016-04-12 13:22:21";531;621
"2016-04-12 13:22:21";531;621
"2016-04-12 13:22:21";530;621
"2016-04-12 13:22:21";529;621
"2016-04-12 13:22:21";528;621
"2016-04-12 13:22:21";527;621
"2016-04-12 13:22:21";527;622
"2016-04-12 13:22:21";527;622
"2016-04-12 13:22:21";527;622
"2016-04-12 13:22:21";527;623
"2016-04-12 13:22:21";527;624
"2016-04-12 13:22:21";527;624
"2016-04-12 13:22:21";527;624
"2016-04-12 13:22:21";527;624
"2016-04-12 13:22:21";528;625
"2016-04-12 13:22:21";529;624
"2016-04-12 13:22:21";530;624
"2016-04-12 13:22:21";531;624
"2016-04-12 13:22:21";532;623
"2016-04-12 13:22:21";533;622
"2016-04-12 13:22:21";532;621
"2016-04-12 13:22:21";532;621
"2016-04-12 13:22:21";531;620
"2016-04-12 13:22:21";531;619
"2016-04-12 13:22:21";531;619
"2016-04-12 13:22:21";531;617
"2016-04-12 13:22:21";530;618
"2016-04-12 13:22:21";529;618
"2016-04-12 13:22:21";528;618
"2016-04-12 13:22:21";527;618
"2016-04-12 13:22:21";527;619
"2016-04-12 13:22:21";527;619
"2016-04-12 13:22:21";528;619
"2016-04-12 13:22:21";528;619
"2016-04-12 13:22:21";523;619
"2016-04-12 13:22:21";529;619
"2016-04-12 13:22:21";529;619
"2016-04-12 13:22:21";530;619
"2016-04-12 13:22:21";530;618
"2016-04-12 13:22:21";530;618
"2016-04-12 13:22:21";530;618
"2016-04-12 13:22:21";530;618
"2016-04-12 13:22:21";525;620
"2016-04-12 13:22:21";525;620
"2016-04-12 13:22:21";525;620
"2016-04-12 13:22:21";526;621
"2016-04-12 13:22:21";526;621
"2016-04-12 13:22:21";526;621
"2016-04-12 13:22:21";527;621
"2016-04-12 13:22:21";527;621
"2016-04-12 13:22:21";527;621
"2016-04-12 13:22:22";529;622
"2016-04-12 13:22:22";530;621
"2016-04-12 13:22:22";531;621
"2016-04-12 13:22:22";531;620
"2016-04-12 13:22:22";531;620
"2016-04-12 13:22:22";530;620
"2016-04-12 13:22:22";530;619
"2016-04-12 13:22:22";529;619
"2016-04-12 13:22:22";529;619
"2016-04-12 13:22:22";529;619
"2016-04-12 13:22:22";529;618
"2016-04-12 13:22:22";530;619
"2016-04-12 13:22:22";530;620
"2016-04-12 13:22:22";530;620
"2016-04-12 13:22:22";530;621
"2016-04-12 13:22:22";530;621
"2016-04-12 13:22:22";531;621
"2016-04-12 13:22:22";531;621
"2016-04-12 13:22:22";532;621
"2016-04-12 13:22:22";533;621
"2016-04-12 13:22:22";533;621
"2016-04-12 13:22:22";533;621
"2016-04-12 13:22:22";533;621
"2016-04-12 13:22:22";532;622
"2016-04-12 13:22:22";532;622
"2016-04-12 13:22:22";532;622
"2016-04-12 13:22:22";532;622
"2016-04-12 13:22:22";533;621
"2016-04-12 13:22:22";533;621
"2016-04-12 13:22:22";533;622
"2016-04-12 13:22:22";536;622
"2016-04-12 13:22:22";533;622
"2016-04-12 13:22:22";533;622
"2016-04-12 13:22:22";533;622
"2016-04-12 13:22:22";534;622
"2016-04-12 13:22:22";535;622
"2016-04-12 13:22:22";534;622
"2016-04-12 13:22:22";537;622
"2016-04-12 13:22:22";534;621
"2016-04-12 13:22:22";534;621
"2016-04-12 13:22:22";534;620
"2016-04-12 13:22:22";535;620
"2016-04-12 13:22:22";535;620
"2016-04-12 13:22:22";535;620
"2016-04-12 13:22:22";534;620
"2016-04-12 13:22:22";533;620
"2016-04-12 13:22:22";532;620
"2016-04-12 13:22:22";531;620
"2016-04-12 13:22:22";531;621
"2016-04-12 13:22:22";530;621
"2016-04-12 13:22:22";530;621
"2016-04-12 13:22:22";530;622
"2016-04-12 13:22:22";530;622
"2016-04-12 13:22:22";530;622
"2016-04-12 13:22:22";529;622
"2016-04-12 13:22:22";530;623
"2016-04-12 13:22:22";530;623
"2016-04-12 13:22:22";530;623
"2016-04-12 13:22:22";532;623
"2016-04-12 13:22:22";532;623
"2016-04-12 13:22:22";533;623
"2016-04-12 13:22:22";534;623
"2016-04-12 13:22:22";534;620
"2016-04-12 13:22:22";535;622
"2016-04-12 13:22:22";535;621
"2016-04-12 13:22:22";534;621
"2016-04-12 13:22:22";533;621
"2016-04-12 13:22:22";534;620
"2016-04-12 13:22:22";533;620
"2016-04-12 13:22:22";533;620
"2016-04-12 13:22:22";532;620
"2016-04-12 13:22:22";532;620
"2016-04-12 13:22:22";531;620
"2016-04-12 13:22:22";530;620
"2016-04-12 13:22:22";530;620
"2016-04-12 13:22:22";530;620
"2016-04-12 13:22:23";530;620
"2016-04-12 13:22:23";530;620
"2016-04-12 13:22:23";530;620
"2016-04-12 13:22:23";530;619
"2016-04-12 13:22:23";530;619
"2016-04-12 13:22:23";530;619
"2016-04-12 13:22:23";534;617
"2016-04-12 13:22:23";534;618
"2016-04-12 13:22:23";534;618
"2016-04-12 13:22:23";534;618
"2016-04-12 13:22:23";534;618
"2016-04-12 13:22:23";535;618
"2016-04-12 13:22:23";536;618
"2016-04-12 13:22:23";537;618
